estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
pseudoinverse,0.032859861300119114,0.014407026672659506,0.044097471106519105,4.682461498963484,4.682461498963484,1690154.0558184239,235,235,0.013366750004934147,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
ridge,0.018731551805211685,0.00834549285480947,0.025094054329318705,4.682462097168539,4.682462097168539,1690154.0558184239,235,235,0.008160332996340003,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
truncated_svd,0.032859861300119114,0.01440702667265951,0.04409747110651911,4.6824614989634865,4.6824614989634865,1690154.0558184239,235,235,0.007904250000137836,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
qsvt_regularized,0.018731551805211685,0.00834549285480947,0.025094054329318705,4.682462097168539,4.682462097168539,1690154.0558184239,235,235,0.007723916998656932,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
huber_irls,0.03117383046539316,0.013573386115373294,0.0418653110762645,4.828118163745345,4.828118163745345,1690154.0558184239,235,235,0.04147458300576545,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p1_seed707,real_missing_sweep,scenario.missing_ratio,0.1,707
pseudoinverse,0.003238298433404755,0.0017573333453508788,0.004221638907642267,6.957273532913776,6.957273532913776,8290.44981964535,235,235,0.01435312499961583,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
ridge,0.003238271718069884,0.001757324498210091,0.004221601747737419,6.957273532913967,6.957273532913967,8290.44981964535,235,235,0.00809925000066869,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
truncated_svd,0.003238298433404755,0.0017573333453508777,0.004221638907642267,6.957273532913776,6.957273532913776,8290.44981964535,235,235,0.007868166998378001,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
qsvt_regularized,0.003238271718069884,0.001757324498210091,0.004221601747737419,6.957273532913967,6.957273532913967,8290.44981964535,235,235,0.007646375001058914,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
huber_irls,0.001322821998178656,0.0006708969393313565,0.0017431576230509446,7.0146595935262575,7.0146595935262575,8290.44981964535,235,235,0.028363541001453996,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p1_seed808,real_missing_sweep,scenario.missing_ratio,0.1,808
pseudoinverse,0.001180425840603023,0.00044942191992871256,0.0016045975960679627,4.887820347262224,4.887820347262224,10815.759481399562,235,235,0.013026291002461221,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
ridge,0.00118039731232665,0.00044941354840408236,0.0016045581249977021,4.887820347262293,4.887820347262293,10815.759481399562,235,235,0.008504499994160142,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
truncated_svd,0.0011804258406030227,0.0004494219199287123,0.0016045975960679625,4.887820347262221,4.887820347262221,10815.759481399562,235,235,0.008358999999472871,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
qsvt_regularized,0.00118039731232665,0.00044941354840408236,0.0016045581249977021,4.887820347262293,4.887820347262293,10815.759481399562,235,235,0.007428083001286723,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
huber_irls,0.0011605932826969881,0.00040007790478733624,0.0015886574863235947,4.942782103362036,4.942782103362036,10815.759481399562,235,235,0.02947074999974575,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p1_seed909,real_missing_sweep,scenario.missing_ratio,0.1,909
pseudoinverse,1.9854539774551443,0.8979161698794715,2.6554146924183035,0.21537441181377942,0.21537441181377942,117203.26807529395,235,235,0.012892209000710864,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
ridge,1.9752649728574705,0.8932915184870343,2.641793165612282,0.21646960469866344,0.21646960469866344,117203.26807529395,235,235,0.00747212499845773,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
truncated_svd,1.9854539774551432,0.8979161698794709,2.6554146924183017,0.2153744118137796,0.2153744118137796,117203.26807529395,235,235,0.007891916997323278,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
qsvt_regularized,1.9752649728574705,0.8932915184870343,2.641793165612282,0.21646960469866344,0.21646960469866344,117203.26807529395,235,235,0.008422582999628503,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
huber_irls,1.9854539774550912,0.8979161698794486,2.655414692418232,0.2153744118137827,0.2153744118137827,117203.26807529395,235,235,0.0117527499969583,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,380,235,real_ieee118_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,1745.7449081769016,real_missing_sweep_0p1_seed1001,real_missing_sweep,scenario.missing_ratio,0.1,1001
pseudoinverse,0.03407055232721166,0.010538213709094227,0.04692179609852907,0.3202368607319176,0.3202368607319176,2.717496665802777e+17,234,234,0.011826374997326639,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
ridge,0.03406655863035658,0.01053612597170279,0.04691648582426623,0.3202368659017921,0.3202368659017921,2.717496665802777e+17,234,234,0.007190917000116315,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
truncated_svd,0.034070552327211644,0.010538213709094222,0.04692179609852905,0.32023686073191704,0.32023686073191704,2.717496665802777e+17,234,234,0.0072183750016847625,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
qsvt_regularized,0.03406655863035658,0.01053612597170279,0.04691648582426623,0.3202368659017921,0.3202368659017921,2.717496665802777e+17,234,234,0.007554499999969266,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
huber_irls,0.034070552327211574,0.010538213709094182,0.046921796098528944,0.32023686073191315,0.32023686073191315,2.717496665802777e+17,234,234,0.012191917005111463,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1746.6292992729552,real_missing_sweep_0p2_seed101,real_missing_sweep,scenario.missing_ratio,0.2,101
pseudoinverse,0.0023646715855659556,0.0012998022678648114,0.0030758394152930113,4.906176083148305,4.906176083148305,20068.877193112283,235,235,0.012590124999405816,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
ridge,0.0023646799241722888,0.0012998046504578032,0.003075851183908369,4.90617608314837,4.90617608314837,20068.877193112283,235,235,0.007367250000243075,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
truncated_svd,0.002364671585565956,0.0012998022678648111,0.003075839415293012,4.906176083148305,4.906176083148305,20068.877193112283,235,235,0.007531666000431869,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
qsvt_regularized,0.0023646799241722888,0.0012998046504578032,0.003075851183908369,4.90617608314837,4.90617608314837,20068.877193112283,235,235,0.007208916998934001,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
huber_irls,0.0010647691203782984,0.0005186968689152063,0.0014110606872284172,4.95829767964472,4.95829767964472,20068.877193112283,235,235,0.030157167006109376,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1736.5043872396936,real_missing_sweep_0p2_seed202,real_missing_sweep,scenario.missing_ratio,0.2,202
pseudoinverse,0.03504448440190555,0.0046058379685410145,0.04924215720630573,0.26413838951147034,0.26413838951147034,82136.88522436685,235,235,0.012162291997810826,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
ridge,0.035032683599328936,0.004599983168876946,0.04922597446824497,0.2641384085713713,0.2641384085713713,82136.88522436685,235,235,0.009392457999638282,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
truncated_svd,0.03504448440190555,0.004605837968541014,0.04924215720630573,0.26413838951147056,0.26413838951147056,82136.88522436685,235,235,0.007776416998240165,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
qsvt_regularized,0.035032683599328936,0.004599983168876946,0.04922597446824497,0.2641384085713713,0.2641384085713713,82136.88522436685,235,235,0.007421165995765477,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
huber_irls,0.035044484401906,0.00460583796854127,0.04924215720630635,0.26413838951147267,0.26413838951147267,82136.88522436685,235,235,0.012187499996798579,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1739.6196362643968,real_missing_sweep_0p2_seed303,real_missing_sweep,scenario.missing_ratio,0.2,303
pseudoinverse,0.06953235456466293,0.03411309994061264,0.09205803890143407,4.184037889494051,4.184037889494051,2.0616884593325766e+17,234,234,0.01129324999783421,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
ridge,0.06952543430619025,0.03410976506322539,0.0920488546192249,4.184037890844494,4.184037890844494,2.0616884593325766e+17,234,234,0.006880749999254476,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
truncated_svd,0.06953235456466293,0.03411309994061264,0.09205803890143407,4.184037889494051,4.184037889494051,2.0616884593325766e+17,234,234,0.007019457996648271,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
qsvt_regularized,0.06952543430619025,0.03410976506322539,0.0920488546192249,4.184037890844494,4.184037890844494,2.0616884593325766e+17,234,234,0.007103124997229315,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
huber_irls,0.0303737689345756,0.014882796727423842,0.04022055176414988,4.467770279406382,4.467770279406382,2.0616884593325766e+17,234,234,0.06294537500070874,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1748.921385694342,real_missing_sweep_0p2_seed404,real_missing_sweep,scenario.missing_ratio,0.2,404
pseudoinverse,0.05669704896632247,0.02551682537080176,0.07587014049669329,4.95647199909637,4.95647199909637,1.3088261403980213e+17,234,234,0.014173417002893984,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
ridge,0.04340166019395061,0.019569267914086204,0.05806663212446569,4.956473375908053,4.956473375908053,1.3088261403980213e+17,234,234,0.0074667910012067296,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
truncated_svd,0.05669704896632245,0.02551682537080175,0.07587014049669326,4.95647199909637,4.95647199909637,1.3088261403980213e+17,234,234,0.008087750000413507,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
qsvt_regularized,0.04340166019395061,0.019569267914086204,0.05806663212446569,4.956473375908053,4.956473375908053,1.3088261403980213e+17,234,234,0.007286583000677638,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
huber_irls,0.0018757727490764774,0.0005408592403141394,0.00259175214024911,4.992163833171469,4.992163833171469,1.3088261403980213e+17,234,234,0.03763750000507571,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1766.769815926969,real_missing_sweep_0p2_seed505,real_missing_sweep,scenario.missing_ratio,0.2,505
pseudoinverse,0.009286794851489604,0.003775635213455509,0.012554824511997971,4.864069686360803,4.864069686360803,47606.52075580483,235,235,0.012036125001031905,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
ridge,0.009286435149962784,0.003775531538195943,0.012554325539051723,4.864069686368195,4.864069686368195,47606.52075580483,235,235,0.00732308399892645,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
truncated_svd,0.009286794851489612,0.003775635213455513,0.012554824511997981,4.864069686360802,4.864069686360802,47606.52075580483,235,235,0.007002417005423922,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
qsvt_regularized,0.009286435149962784,0.003775531538195943,0.012554325539051723,4.864069686368195,4.864069686368195,47606.52075580483,235,235,0.007692624996707309,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
huber_irls,0.0034313182008990657,0.001322746312879731,0.004659751044901416,4.928608014531572,4.928608014531572,47606.52075580483,235,235,0.03628437499719439,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1759.7784851160286,real_missing_sweep_0p2_seed606,real_missing_sweep,scenario.missing_ratio,0.2,606
pseudoinverse,3.76198269051712,1.0989231952820144,5.194968041494232,0.2371732838968977,0.2371732838968977,228079.53091155514,235,235,0.011350541004503611,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
ridge,3.691615168297344,1.0784833102700289,5.097772468114478,0.2497102865940833,0.2497102865940833,228079.53091155514,235,235,0.006988207998801954,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
truncated_svd,3.76198269051712,1.0989231952820144,5.194968041494232,0.23717328389689346,0.23717328389689346,228079.53091155514,235,235,0.006954958997084759,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
qsvt_regularized,3.691615168297344,1.0784833102700289,5.097772468114478,0.2497102865940833,0.2497102865940833,228079.53091155514,235,235,0.0074438750016270205,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
huber_irls,3.7619826905171116,1.0989231952820118,5.194968041494221,0.23717328389689227,0.23717328389689227,228079.53091155514,235,235,0.011965290999796707,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1742.1202926432316,real_missing_sweep_0p2_seed707,real_missing_sweep,scenario.missing_ratio,0.2,707
pseudoinverse,0.29671702581939163,0.13108060810012048,0.39786852366632625,3.2292754509659645,3.2292754509659645,106919.31568544848,235,235,0.012064417001965921,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
ridge,0.29443991662303376,0.13006904450259085,0.3948169739688821,3.2292778909849496,3.2292778909849496,106919.31568544848,235,235,0.007234666998556349,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
truncated_svd,0.296717025819392,0.13108060810012065,0.3978685236663268,3.2292754509659645,3.2292754509659645,106919.31568544848,235,235,0.0075639159986167215,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
qsvt_regularized,0.29443991662303376,0.13006904450259085,0.3948169739688821,3.2292778909849496,3.2292778909849496,106919.31568544848,235,235,0.007473749996279366,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
huber_irls,0.21499077310552922,0.09495843109581932,0.28828748476465077,3.400193841952969,3.400193841952969,106919.31568544848,235,235,0.06647108300239779,False,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1762.3380721069518,real_missing_sweep_0p2_seed808,real_missing_sweep,scenario.missing_ratio,0.2,808
pseudoinverse,0.1974475825281592,0.0964463276925379,0.2615676684523287,0.2274349451965881,0.2274349451965881,198845.3755413666,235,235,0.012260374998732004,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
ridge,0.19739838994193354,0.0964241244065785,0.26150183338365607,0.22743544324351717,0.22743544324351717,198845.3755413666,235,235,0.007442082998750266,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
truncated_svd,0.1974475825281593,0.09644632769253796,0.26156766845232887,0.22743494519658936,0.22743494519658936,198845.3755413666,235,235,0.007243416999699548,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
qsvt_regularized,0.19739838994193354,0.0964241244065785,0.26150183338365607,0.22743544324351717,0.22743544324351717,198845.3755413666,235,235,0.007099165995896328,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
huber_irls,0.19744758252815894,0.0964463276925378,0.2615676684523283,0.2274349451965891,0.2274349451965891,198845.3755413666,235,235,0.011972916996455751,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1757.4689293276385,real_missing_sweep_0p2_seed909,real_missing_sweep,scenario.missing_ratio,0.2,909
pseudoinverse,0.0037591664875498243,0.00132709173636749,0.005137768097078892,3.603191534547906,3.603191534547906,23738.387327325272,235,235,0.01277108299836982,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1745.7449081769016,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
ridge,0.003758876147543656,0.0013270053921307983,0.005137367143234515,3.603191534552439,3.603191534552439,23738.387327325272,235,235,0.007232666997879278,True,False,,ieee118,pypower,pypower.case118.case118,True,ac_power_flow_linearized,338,235,real_ieee118_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,1745.7449081769016,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
