estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
pseudoinverse,0.024695310007438166,0.033288184459738496,0.01132349818048494,6.7156730003334175,6.7156730003334175,489.6580055373878,59,59,0.2433649999948102,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,489.6580055373878,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
ridge,0.0246953100074157,0.03328818445970409,0.011323498180486346,6.715673000333412,6.715673000333412,489.6580055369746,59,59,0.24408808299631346,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,489.6580055369746,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
truncated_svd,0.024695310007438187,0.03328818445973853,0.011323498180484936,6.71567300033341,6.71567300033341,489.65800553738757,59,59,0.24078854099934688,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,489.65800553738757,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
qsvt_regularized,0.0246953100074157,0.03328818445970409,0.011323498180486346,6.715673000333412,6.715673000333412,489.6580055369746,59,59,0.23315754099894548,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,489.6580055369746,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
huber_irls,0.010172427853551786,0.013713009672002058,0.00466142547596411,6.879719846293106,6.879719846293106,483.77508547319877,59,59,0.24800629200035473,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,483.77508547319877,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
pseudoinverse,0.015365382158282807,0.018782835452535535,0.011103379128086354,6.811331730892651,6.811331730892651,466.1803637470295,59,59,0.24317224999686005,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,466.1803637470295,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
ridge,0.015365382158273981,0.018782835452521615,0.011103379128085098,6.811331730892643,6.811331730892643,466.18036374717104,59,59,0.24163695899915183,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,466.18036374717104,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
truncated_svd,0.015365382158282813,0.018782835452535545,0.011103379128086356,6.8113317308926415,6.8113317308926415,466.18036374703235,59,59,0.23931729100149823,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,466.18036374703235,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
qsvt_regularized,0.015365382158273981,0.018782835452521615,0.011103379128085098,6.811331730892643,6.811331730892643,466.18036374717104,59,59,0.24045591699541546,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,466.18036374717104,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
huber_irls,0.006516816698311871,0.008140756089816879,0.0044112723454862845,6.945553504619502,6.945553504619502,473.83860257085007,59,59,0.21011558300233446,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,473.83860257085007,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
pseudoinverse,0.019785310792149357,0.025011595303110593,0.012850727316360526,6.097870014530986,6.097870014530986,485.2716669838657,59,59,0.3292648749993532,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,485.2716669838657,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
ridge,0.01978531079215059,0.025011595303112692,0.012850727316360295,6.097870014530972,6.097870014530972,485.2716669838362,59,59,0.32729283400112763,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,485.2716669838362,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
truncated_svd,0.019785310792149378,0.025011595303110618,0.012850727316360541,6.097870014530981,6.097870014530981,485.27166698387276,59,59,0.32970337500591995,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,485.27166698387276,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
qsvt_regularized,0.01978531079215059,0.025011595303112692,0.012850727316360295,6.097870014530972,6.097870014530972,485.2716669838362,59,59,0.33175166600267403,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,485.2716669838362,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
huber_irls,0.008245512745124656,0.010408057141539634,0.005384602724391414,6.473176021955557,6.473176021955557,481.9217119765256,59,59,0.3141622909970465,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,481.9217119765256,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
pseudoinverse,0.026200064070954165,0.036633186030354245,0.007262779171231888,6.60005982237615,6.60005982237615,477.9345022155539,59,59,0.33115366700076265,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,477.9345022155539,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
ridge,0.026200064070949512,0.03663318603034748,0.00726277917123187,6.600059822376153,6.600059822376153,477.9345022155191,59,59,0.32512345800205367,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,477.9345022155191,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
truncated_svd,0.02620006407095422,0.03663318603035433,0.007262779171231902,6.600059822376112,6.600059822376112,477.93450221555486,59,59,0.3660219580051489,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,477.93450221555486,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
qsvt_regularized,0.026200064070949512,0.03663318603034748,0.00726277917123187,6.600059822376153,6.600059822376153,477.9345022155191,59,59,0.31854212500184076,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,477.9345022155191,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
huber_irls,0.009961728952593162,0.013940671233420169,0.0027018478927090445,6.827549398113988,6.827549398113988,478.4223689479011,59,59,0.24761908299842617,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,172,59,nonlinear_ac_ieee30,0.002,0.0,0.05,2,5.0,weak_area,,478.4223689479011,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
pseudoinverse,0.0196416772911656,0.02607103260727319,0.010084096764595183,3.7063459370358878,3.7063459370358878,491.59460988199083,59,59,0.28898329199728323,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.59460988199083,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
ridge,0.01964167729116385,0.026071032607270457,0.010084096764595329,3.7063459370358953,3.7063459370358953,491.59460988196435,59,59,0.283989167000982,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.59460988196435,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
truncated_svd,0.019641677291165675,0.026071032607273274,0.010084096764595278,3.706345937035884,3.706345937035884,491.594609881989,59,59,0.283599916001549,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.594609881989,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
qsvt_regularized,0.01964167729116385,0.026071032607270457,0.010084096764595329,3.7063459370358953,3.7063459370358953,491.59460988196435,59,59,0.28155545800109394,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,491.59460988196435,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
huber_irls,0.011588629865993447,0.015332442560078418,0.00607194130736814,3.9799865996033783,3.9799865996033783,484.8141719061727,59,59,0.26254037499893457,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,484.8141719061727,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
pseudoinverse,0.03428451971172436,0.0462866562458674,0.015512454537869,3.5349631693429817,3.5349631693429817,539.3350169509459,59,59,0.32798991699382896,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169509459,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
ridge,0.03428451971172492,0.046286656245869646,0.015512454537864982,3.534963169342972,3.534963169342972,539.3350169510812,59,59,0.3233817079963046,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169510812,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
truncated_svd,0.03428451971172441,0.046286656245867475,0.015512454537869008,3.5349631693429777,3.5349631693429777,539.3350169509475,59,59,0.32335470899852226,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169509475,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
qsvt_regularized,0.03428451971172492,0.046286656245869646,0.015512454537864982,3.534963169342972,3.534963169342972,539.3350169510812,59,59,0.324595958001737,7,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,539.3350169510812,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
huber_irls,0.022968028959380302,0.031096004145037204,0.010136416465069624,3.758823296172341,3.758823296172341,553.0488965637684,59,59,0.3092741670043324,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,553.0488965637684,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
pseudoinverse,0.026490544185389216,0.0365663983933433,0.009358140290116699,4.407898082829203,4.407898082829203,509.4295869917375,59,59,0.2861057920017629,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.4295869917375,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
ridge,0.02649054418539235,0.03656639839334857,0.009358140290114203,4.407898082829194,4.407898082829194,509.429586991908,59,59,0.2828913749981439,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.429586991908,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
truncated_svd,0.02649054418538923,0.03656639839334333,0.009358140290116649,4.407898082829205,4.407898082829205,509.42958699173886,59,59,0.2737535839987686,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.42958699173886,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
qsvt_regularized,0.02649054418539235,0.03656639839334857,0.009358140290114203,4.407898082829194,4.407898082829194,509.429586991908,59,59,0.27366270799393533,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,509.429586991908,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
huber_irls,0.01092913341377799,0.01519392654103026,0.0034278504688354584,4.662948053314364,4.662948053314364,510.8134884213144,59,59,0.26057695799681824,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,510.8134884213144,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
pseudoinverse,0.016440579515136857,0.021992993037304523,0.008000429349707613,4.224784097311474,4.224784097311474,485.6635868842862,59,59,0.2824223330026143,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868842862,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
ridge,0.01644057951512056,0.021992993037282832,0.008000429349699393,4.224784097311472,4.224784097311472,485.6635868843494,59,59,0.2783432919968618,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868843494,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
truncated_svd,0.01644057951513686,0.02199299303730453,0.008000429349707603,4.224784097311474,4.224784097311474,485.6635868842916,59,59,0.27966366600594483,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868842916,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
qsvt_regularized,0.01644057951512056,0.021992993037282832,0.008000429349699393,4.224784097311472,4.224784097311472,485.6635868843494,59,59,0.27761383399774786,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,485.6635868843494,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
huber_irls,0.007003567836615816,0.00931524196742833,0.003547344216181501,4.520272260776014,4.520272260776014,487.6123279834054,59,59,0.3020464159999392,6,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,487.6123279834054,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
pseudoinverse,0.025284608305408417,0.03423145156531278,0.011161537529294496,4.509997262148925,4.509997262148925,498.7440297743504,59,59,0.24066679200041108,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.7440297743504,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
ridge,0.025284608305391164,0.034231451565286265,0.011161537529296226,4.509997262148911,4.509997262148911,498.744029774035,59,59,0.24016450000635814,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.744029774035,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
truncated_svd,0.025284608305408393,0.03423145156531272,0.011161537529294543,4.509997262148929,4.509997262148929,498.7440297743525,59,59,0.24235508299898356,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.7440297743525,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
qsvt_regularized,0.025284608305391164,0.034231451565286265,0.011161537529296226,4.509997262148911,4.509997262148911,498.744029774035,59,59,0.2425317500019446,5,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,498.744029774035,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
huber_irls,0.010389254657755207,0.014127021633345367,0.004399434288013157,4.754868564417335,4.754868564417335,493.58829677809007,59,59,0.21162575000198558,4,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,493.58829677809007,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
pseudoinverse,0.0265849234014498,0.008088176905090444,0.03642416387491648,4.208598420881254,4.208598420881254,496.62678278587384,59,59,0.37831795899546705,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.62678278587384,nonlinear_missing_sweep_0p1_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.1,606
ridge,0.02658492340145256,0.00808817690509115,0.03642416387492029,4.208598420881244,4.208598420881244,496.6267827859205,59,59,0.3806178750019171,8,True,False,,ieee30,pypower,pypower.case30.case30,True,nonlinear_ac_state_estimation,155,59,nonlinear_ac_ieee30,0.002,0.1,0.05,1,5.0,weak_area,,496.6267827859205,nonlinear_missing_sweep_0p1_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.1,606
