estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
qsvt_regularized,0.0012940764506240807,0.0016547527360198315,0.0007839683318086709,3.9982157273105563,3.9982157273105563,248206.15167826627,599,599,119.2694184159991,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,248206.15167826627,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
huber_irls,0.001293997912479697,0.001654637073171193,0.0007839528016697155,3.998215742901544,3.998215742901544,248215.2816302879,599,599,120.23179466700094,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,248215.2816302879,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
pseudoinverse,0.0018659233820341361,0.00254848563771213,0.0006918126814476294,3.7954433227923756,3.7954433227923756,180742.1799566625,599,599,91.59979741700226,6,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,180742.1799566625,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
ridge,0.0018659233819288148,0.00254848563755766,0.0006918126814475792,3.7954433227929325,3.7954433227929325,180742.1799563484,599,599,91.1643238329998,6,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,180742.1799563484,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
truncated_svd,0.001865923382033439,0.0025484856377111175,0.0006918126814475918,3.7954433227922753,3.7954433227922753,180742.17995670042,599,599,91.28848400000425,6,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,180742.17995670042,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
qsvt_regularized,0.0018659233819288148,0.00254848563755766,0.0006918126814475792,3.7954433227929325,3.7954433227929325,180742.1799563484,599,599,91.2325290000008,6,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,180742.1799563484,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
huber_irls,0.0018659233821078042,0.0025484856378201744,0.0006918126814476705,3.795443322792414,3.795443322792414,180742.17995719233,599,599,92.02838687499752,6,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,180742.17995719233,nonlinear_bad_data_ratio_sweep_0p0_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
pseudoinverse,0.0020001216845017167,0.002776781576028146,0.0005502947833229628,3.918361032397232,3.918361032397232,179390.7612118932,599,599,119.79688941700442,8,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,179390.7612118932,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
ridge,0.002000121684845263,0.002776781576523578,0.000550294783324521,3.9183610323973843,3.9183610323973843,179390.7612116809,599,599,119.41507124999771,8,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,179390.7612116809,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
truncated_svd,0.0020001216845007617,0.002776781576026752,0.0005502947833230425,3.9183610323976885,3.9183610323976885,179390.7612117905,599,599,119.24512225000217,8,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,179390.7612117905,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
qsvt_regularized,0.002000121684845263,0.002776781576523578,0.000550294783324521,3.9183610323973843,3.9183610323973843,179390.7612116809,599,599,119.36688920899905,8,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,179390.7612116809,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
huber_irls,0.002000121714382061,0.002776781619130809,0.0005502947833987559,3.9183610323974527,3.9183610323974527,179390.76119178158,599,599,120.21410191700124,8,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.0,0,5.0,weak_area,,179390.76119178158,nonlinear_bad_data_ratio_sweep_0p0_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,1001
pseudoinverse,0.01725930288486071,0.011354463185313962,0.021593518446745157,7.103813676352407,7.103813676352407,208125.90444853454,599,599,119.79407195900421,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,208125.90444853454,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
ridge,0.017259302884499273,0.011354463184241635,0.02159351844673032,7.103813676352551,7.103813676352551,208125.9044505381,599,599,119.40005895800277,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,208125.9044505381,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
truncated_svd,0.01725930288486231,0.011354463185319201,0.021593518446744963,7.10381367635249,7.10381367635249,208125.90444855473,599,599,119.38637895799911,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,208125.90444855473,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
qsvt_regularized,0.017259302884499273,0.011354463184241635,0.02159351844673032,7.103813676352551,7.103813676352551,208125.9044505381,599,599,119.44942658299988,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,208125.9044505381,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
huber_irls,0.017468689749486194,0.0074271468243504515,0.023543882952303582,7.298853983283185,7.298853983283185,208122.05314491095,599,599,124.63400012499915,8,True,False,,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,208122.05314491095,nonlinear_bad_data_ratio_sweep_0p05_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,101
pseudoinverse,0.04658979716452329,0.06100971478658165,0.02498409537388072,8.133919438201914,8.133919438201914,179222.82357344526,599,599,119.96975841699896,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179222.82357344526,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
ridge,0.04658979716467645,0.061009714786791375,0.02498409537394055,8.13391943820205,8.13391943820205,179222.82357338705,599,599,119.64798437499849,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179222.82357338705,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
truncated_svd,0.04658979716453059,0.061009714786593096,0.024984095373880025,8.133919438202298,8.133919438202298,179222.82357346072,599,599,119.28973920799763,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179222.82357346072,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
qsvt_regularized,0.04658979716467645,0.061009714786791375,0.02498409537394055,8.13391943820205,8.13391943820205,179222.82357338705,599,599,119.50679470799514,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179222.82357338705,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
huber_irls,0.04593534428687062,0.06017161416719886,0.024587065346292784,8.148582801203897,8.148582801203897,179219.47007606123,599,599,122.20743899999798,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179219.47007606123,nonlinear_bad_data_ratio_sweep_0p05_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,202
pseudoinverse,0.0261499317653361,0.02558791988160383,0.026698301341181684,7.833800069379785,7.833800069379785,203336.18797763035,599,599,119.99999716599996,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,203336.18797763035,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
ridge,0.026149931519936314,0.02558791940555021,0.026698301315997798,7.833800069380699,7.833800069380699,203336.18799976504,599,599,119.35974808299943,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,203336.18799976504,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
truncated_svd,0.026149931765334485,0.025587919881600314,0.02669830134118188,7.833800069379707,7.833800069379707,203336.1879775979,599,599,119.45762029199977,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,203336.1879775979,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
qsvt_regularized,0.026149931519936314,0.02558791940555021,0.026698301315997798,7.833800069380699,7.833800069380699,203336.18799976504,599,599,119.39938629199605,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,203336.18799976504,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
huber_irls,0.028920086506137987,0.0323318139413636,0.025061787584623265,7.984863368379634,7.984863368379634,203339.4788346902,599,599,123.92761695900117,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,203339.4788346902,nonlinear_bad_data_ratio_sweep_0p05_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,303
pseudoinverse,0.08529143564502581,0.1193492258981611,0.01811773427839527,9.028377662822036,9.028377662822036,179418.53672594196,599,599,119.9254384589949,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179418.53672594196,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
ridge,0.08529143564601861,0.11934922653015305,0.018117730138404096,9.028377662180667,9.028377662180667,179418.52790349443,599,599,119.4825680829963,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179418.52790349443,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
truncated_svd,0.08529143564502638,0.11934922589816194,0.018117734278395078,9.028377662822233,9.028377662822233,179418.53672604862,599,599,119.49749349999911,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179418.53672604862,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
qsvt_regularized,0.08529143564601861,0.11934922653015305,0.018117730138404096,9.028377662180667,9.028377662180667,179418.52790349443,599,599,119.50346212499426,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179418.52790349443,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
huber_irls,0.03517049041097757,0.04930933811109186,0.006818904455558745,9.224034877340697,9.224034877340697,172062.59994381832,599,599,123.21814866600471,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,172062.59994381832,nonlinear_bad_data_ratio_sweep_0p05_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,404
pseudoinverse,0.023267256663027796,0.030359356230169034,0.012740004139052548,8.832585345177216,8.832585345177216,182361.9384297407,599,599,119.97710858400387,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,182361.9384297407,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
ridge,0.023267266055491898,0.030359370223394265,0.012740005154441104,8.832585345458554,8.832585345458554,182361.93844046132,599,599,119.39769266700023,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,182361.93844046132,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
truncated_svd,0.02326725666302825,0.030359356230169807,0.01274000413905237,8.832585345177593,8.832585345177593,182361.93842974489,599,599,119.4845849580015,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,182361.93842974489,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
qsvt_regularized,0.023267266055491898,0.030359370223394265,0.012740005154441104,8.832585345458554,8.832585345458554,182361.93844046132,599,599,119.4711646670039,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,182361.93844046132,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
huber_irls,0.0131982952805912,0.018106162715527997,0.004590097542108167,9.057859739080532,9.057859739080532,182375.97992696567,599,599,123.18589225000323,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,182375.97992696567,nonlinear_bad_data_ratio_sweep_0p05_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,505
pseudoinverse,0.02578075150980657,0.03560665447030313,0.007966873700962397,8.724058947492264,8.724058947492264,179521.20736766947,599,599,119.96294533299806,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179521.20736766947,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
ridge,0.025780751501188397,0.03560665445811239,0.007966873699581654,8.724058947492395,8.724058947492395,179521.2073675178,599,599,119.36430420800025,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179521.2073675178,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
truncated_svd,0.02578075150980696,0.03560665447030371,0.007966873700962376,8.724058947492402,8.724058947492402,179521.20736767838,599,599,119.37541945800331,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179521.20736767838,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
qsvt_regularized,0.025780751501188397,0.03560665445811239,0.007966873699581654,8.724058947492395,8.724058947492395,179521.2073675178,599,599,119.49883174999559,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179521.2073675178,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
huber_irls,0.011990974228092756,0.016668073525359907,0.0031920298982192406,9.02140638597945,9.02140638597945,179571.80420634718,599,599,123.72892133300047,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179571.80420634718,nonlinear_bad_data_ratio_sweep_0p05_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,606
pseudoinverse,0.04202217685349928,0.05520533767797167,0.022099093648309854,8.028195033606188,8.028195033606188,179540.98219630655,599,599,119.99622491700575,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.98219630655,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
ridge,0.042021490886594126,0.055204273303767745,0.022099139243781093,8.028087355007054,8.028087355007054,179540.97467569736,599,599,119.52875816600135,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.97467569736,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
truncated_svd,0.042022176853516904,0.05520533767799749,0.022099093648312522,8.028195033606263,8.028195033606263,179540.9821963345,599,599,119.54581637500087,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.9821963345,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
qsvt_regularized,0.042021490886594126,0.055204273303767745,0.022099139243781093,8.028087355007054,8.028087355007054,179540.97467569736,599,599,119.61027829199884,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179540.97467569736,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
huber_irls,0.02460050445250385,0.0324606476452334,0.012576606160172737,7.850652820650172,7.850652820650172,179559.74865653279,599,599,124.756982333005,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179559.74865653279,nonlinear_bad_data_ratio_sweep_0p05_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,707
pseudoinverse,0.012337563151688706,0.01634021689127455,0.006149053997840619,8.979352420806833,8.979352420806833,246376.7283982483,599,599,119.96454004199768,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246376.7283982483,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
ridge,0.012337567470536203,0.01634022303349836,0.00614905503210945,8.979352417431956,8.979352417431956,246372.1032151862,599,599,119.49592654200387,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246372.1032151862,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
truncated_svd,0.012337563151688257,0.01634021689127438,0.006149053997839272,8.979352420806913,8.979352420806913,246376.72839806133,599,599,119.6510463750019,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246376.72839806133,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
qsvt_regularized,0.012337567470536203,0.01634022303349836,0.00614905503210945,8.979352417431956,8.979352417431956,246372.1032151862,599,599,119.69083262499771,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,246372.1032151862,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
huber_irls,0.005356286795511751,0.007198976199266772,0.002373073180683033,9.188603788841343,9.188603788841343,247640.21647804938,599,599,123.63171641699591,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,247640.21647804938,nonlinear_bad_data_ratio_sweep_0p05_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,808
pseudoinverse,0.11778273296837558,0.16660542527770467,0.005870146862676736,8.156512954161121,8.156512954161121,179513.76559519512,599,599,120.15482820799662,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.76559519512,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
ridge,0.11778348792349232,0.16660649431826238,0.00587015209039587,8.156513002397334,8.156513002397334,179513.804584641,599,599,119.77680408400192,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.804584641,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
truncated_svd,0.11778273296837798,0.16660542527770802,0.005870146862676785,8.156512954161242,8.156512954161242,179513.76559521898,599,599,119.69427558400639,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.76559521898,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
qsvt_regularized,0.11778348792349232,0.16660649431826238,0.00587015209039587,8.156513002397334,8.156513002397334,179513.804584641,599,599,119.6102922919963,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,179513.804584641,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
huber_irls,0.03026843632062816,0.04279613427521033,0.0019744539993030276,8.838000006590878,8.838000006590878,175242.7605826002,599,599,124.84895262500504,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,175242.7605826002,nonlinear_bad_data_ratio_sweep_0p05_seed909,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,909
pseudoinverse,0.07080075121178454,0.09986073144043874,0.00835813724415588,8.502153472112289,8.502153472112289,146219.8772946476,599,599,120.10291320800025,8,False,False,max_iterations reached,ieee300,pypower,pypower.case300.case300,True,nonlinear_ac_state_estimation,1550,599,nonlinear_ac_ieee300,0.002,0.1,0.05,3,5.0,weak_area,,146219.8772946476,nonlinear_bad_data_ratio_sweep_0p05_seed1001,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.05,1001
