estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
qsvt_regularized,0.0007845172189924218,0.0010344342257950817,0.000405872883617469,8.592894755355866,8.592894755355866,440.25021328033927,235,235,5.245849874999976,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,440.25021328033927,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
huber_irls,0.00036924022745919174,0.00043341133355321215,0.00029200651948534394,8.754708242786986,8.754708242786986,439.7028074051953,235,235,5.494150500000046,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,439.7028074051953,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
pseudoinverse,0.003889561422176985,0.0018262000123023564,0.005179036896454992,7.634457971445752,7.634457971445752,427.22589746301713,235,235,6.4551644170001055,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.22589746301713,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
ridge,0.0038895614221768665,0.0018262000123022435,0.0051790368964548545,7.634457971445802,7.634457971445802,427.2258974630163,235,235,6.202880042000061,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.2258974630163,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
truncated_svd,0.0038895614221770534,0.001826200012302376,0.005179036896455088,7.634457971445763,7.634457971445763,427.22589746301935,235,235,6.0848177499999565,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.22589746301935,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
qsvt_regularized,0.0038895614221768665,0.0018262000123022435,0.0051790368964548545,7.634457971445802,7.634457971445802,427.2258974630163,235,235,6.0635182500000155,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.2258974630163,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
huber_irls,0.0024750125511934277,0.0012774647586086426,0.0032529025874200404,7.924150941278339,7.924150941278339,428.3401969034028,235,235,6.512148249999996,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,428.3401969034028,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
pseudoinverse,0.002241058303083941,0.0030199583982567,0.0009794197677209804,8.266441158290677,8.266441158290677,309.32832287306314,235,235,5.014745749999975,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.32832287306314,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
ridge,0.0022410583030837905,0.003019958398256549,0.000979419767720756,8.266441158290679,8.266441158290679,309.3283228730819,235,235,4.966770417000021,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.3283228730819,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
truncated_svd,0.0022410583030839223,0.0030199583982566756,0.0009794197677209702,8.266441158290679,8.266441158290679,309.32832287306167,235,235,4.956354167000086,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.32832287306167,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
qsvt_regularized,0.0022410583030837905,0.003019958398256549,0.000979419767720756,8.266441158290679,8.266441158290679,309.3283228730819,235,235,5.025518250000005,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,309.3283228730819,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
huber_irls,0.0009224355814054452,0.0012182257456006267,0.0004722995069696611,8.547321062276836,8.547321062276836,308.87611886620044,235,235,5.243716916999915,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,308.87611886620044,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
pseudoinverse,0.0022614781352021194,0.0010810453063768836,0.0030044084713345097,8.190024641199045,8.190024641199045,427.7829002912757,235,235,7.209114375000013,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912757,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
ridge,0.002261478135202163,0.0010810453063769122,0.003004408471334565,8.19002464119904,8.19002464119904,427.7829002912766,235,235,7.255273375000002,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912766,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
truncated_svd,0.0022614781352020947,0.0010810453063768667,0.0030044084713344785,8.190024641199066,8.190024641199066,427.7829002912778,235,235,7.201607290999959,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912778,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
qsvt_regularized,0.002261478135202163,0.0010810453063769122,0.003004408471334565,8.19002464119904,8.19002464119904,427.7829002912766,235,235,7.362588833000018,6,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.7829002912766,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
huber_irls,0.0009543029948564808,0.0005245301654185156,0.0012413180077102447,8.496537077916111,8.496537077916111,427.79362720671844,235,235,5.2352750000000015,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,427.79362720671844,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
pseudoinverse,0.004712626624674943,0.0014306321432332452,0.0064961623650483715,8.327707407613238,8.327707407613238,491.72952210343897,235,235,6.11976679199995,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.72952210343897,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
ridge,0.00471262662467476,0.001430632143233237,0.006496162365048108,8.327707407613255,8.327707407613255,491.7295221034132,235,235,6.104524833000028,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.7295221034132,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
truncated_svd,0.004712626624674862,0.0014306321432331816,0.006496162365048266,8.327707407613236,8.327707407613236,491.7295221034404,235,235,6.093556792000072,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.7295221034404,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
qsvt_regularized,0.00471262662467476,0.001430632143233237,0.006496162365048108,8.327707407613255,8.327707407613255,491.7295221034132,235,235,6.0854757500000005,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,491.7295221034132,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
huber_irls,0.0024075440185895402,0.0007761146102778896,0.0033084990995333316,8.504445954943636,8.504445954943636,485.3323136062437,235,235,6.508298708999973,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,485.3323136062437,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
pseudoinverse,0.0028280266095789424,0.001337347336965263,0.003762226795408784,7.694130856885729,7.694130856885729,304.4474800767399,235,235,6.104772208999975,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.4474800767399,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
ridge,0.002828026609578868,0.0013373473369652086,0.0037622267954086916,7.694130856885758,7.694130856885758,304.44748007674036,235,235,6.0956544169999916,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.44748007674036,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
truncated_svd,0.0028280266095789585,0.0013373473369652704,0.0037622267954088053,7.6941308568858,7.6941308568858,304.44748007674093,235,235,6.2068298750000395,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.44748007674093,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
qsvt_regularized,0.002828026609578868,0.0013373473369652086,0.0037622267954086916,7.694130856885758,7.694130856885758,304.44748007674036,235,235,6.087424958000042,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.44748007674036,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
huber_irls,0.0019564272286679706,0.0009731105718300654,0.0025853159219244026,7.966576320037405,7.966576320037405,304.73911502909726,235,235,6.537055083000041,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,304.73911502909726,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
pseudoinverse,0.003338438576960276,0.0016735834237890815,0.004406670904469765,8.075620675376703,8.075620675376703,422.2568974113299,235,235,6.113068458000043,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2568974113299,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
ridge,0.0033384385769600986,0.001673583423788866,0.004406670904469579,8.075620675376706,8.075620675376706,422.2568974113236,235,235,6.0889459580000675,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2568974113236,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
truncated_svd,0.0033384385769602183,0.0016735834237890785,0.004406670904469678,8.075620675376703,8.075620675376703,422.25689741132726,235,235,6.0870780000000195,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.25689741132726,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
qsvt_regularized,0.0033384385769600986,0.001673583423788866,0.004406670904469579,8.075620675376706,8.075620675376706,422.2568974113236,235,235,6.0756692090000115,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2568974113236,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
huber_irls,0.0023694429003629394,0.0011591268365183677,0.003138272144087346,8.199661176183525,8.199661176183525,422.2878924265525,235,235,6.553812624999978,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,422.2878924265525,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
pseudoinverse,0.0017191547311884243,0.0006057374834164678,0.002349921488832639,8.826715692775164,8.826715692775164,372.75001396144154,235,235,6.112174041000003,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144154,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
ridge,0.0017191547311884844,0.0006057374834164874,0.0023499214888327217,8.826715692775183,8.826715692775183,372.75001396144654,235,235,6.083440290999988,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144654,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
truncated_svd,0.0017191547311884803,0.0006057374834164734,0.0023499214888327187,8.826715692775133,8.826715692775133,372.75001396144137,235,235,6.116494416000023,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144137,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
qsvt_regularized,0.0017191547311884844,0.0006057374834164874,0.0023499214888327217,8.826715692775183,8.826715692775183,372.75001396144654,235,235,6.0729784999999765,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,372.75001396144654,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
huber_irls,0.0006419746930398189,0.00031719569506723504,0.0008491230285525003,8.930827472632881,8.930827472632881,378.83307822182894,235,235,5.095376417000011,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.002,0.1,0.05,3,5.0,weak_area,,378.83307822182894,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
pseudoinverse,0.0018287177730909859,0.0018538472371388737,0.0018034555867496851,15.291527515889829,15.291527515889829,397.0954818758812,235,235,4.991686542000025,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,397.0954818758812,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
ridge,0.0018287177730910405,0.0018538472371388058,0.0018034555867498649,15.291527515889747,15.291527515889747,397.09548187583056,235,235,4.965218542000002,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,397.09548187583056,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
truncated_svd,0.0018287177730909616,0.0018538472371388477,0.001803455586749663,15.291527515889785,15.291527515889785,397.09548187587984,235,235,4.960208957999953,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,397.09548187587984,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
qsvt_regularized,0.0018287177730910405,0.0018538472371388058,0.0018034555867498649,15.291527515889747,15.291527515889747,397.09548187583056,235,235,4.991833042000053,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,397.09548187583056,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
huber_irls,0.0014988381688023737,0.0018223630116897527,0.0010867983358648738,15.307961281853327,15.307961281853327,400.4008160623307,235,235,5.230941790999964,4,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,400.4008160623307,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
pseudoinverse,0.004129272740588749,0.004989556774074294,0.003045092961829474,14.526373059580907,14.526373059580907,330.4854936343453,235,235,6.121878833999972,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,330.4854936343453,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
ridge,0.004129272740588703,0.0049895567740742405,0.003045092961829438,14.526373059580878,14.526373059580878,330.4854936343475,235,235,6.068623832999947,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,330.4854936343475,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
truncated_svd,0.004129272740588737,0.004989556774074315,0.003045092961829407,14.526373059580902,14.526373059580902,330.4854936343457,235,235,6.0810723749999624,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,330.4854936343457,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
qsvt_regularized,0.004129272740588703,0.0049895567740742405,0.003045092961829438,14.526373059580878,14.526373059580878,330.4854936343475,235,235,6.071248374999982,5,True,False,,ieee118,pypower,pypower.case118.case118,True,nonlinear_ac_state_estimation,653,235,nonlinear_ac_ieee118,0.01,0.1,0.05,3,5.0,weak_area,,330.4854936343475,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
