instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,support_fingerprint,random_replicate,heldout_task_count,median_absolute_error,mean_absolute_error,p90_absolute_error,worst_absolute_error,median_normalized_error,mean_normalized_error,p90_normalized_error,worst_normalized_error,failure_fraction,certificate_coverage,median_certificate_tightness,worst_certificate_tightness,status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s3_r26_b30e19876fa7,random_objective_feasible,32,3,19.0,3.0,b30e19876fa797c451f7bd1d90639419394011aa8da2d1877fb421e54faaf561,26.0,60,0.0,7.317851486098544e-05,0.0003456046154541,0.0005239936942301,0.0,0.1466368158396143,0.2784448608973296,3.717024616083103,0.1833333333333333,1.0,628.9601864987716,133765.73100556273,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s3_r27_43731514a2ad,random_objective_feasible,32,3,19.0,3.0,43731514a2ad0c26a35457bf78f735ed89502ceacc7b05071bb39dc67cfb4d4e,27.0,60,0.0,0.0001571486246647,0.0006981802507074,0.0009897503649586,0.0,0.4202882980896354,0.594206955663645,13.644348286406837,0.25,1.0,384.157951678896,2149.6296588164473,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s3_r28_0d78b8e14f00,random_objective_feasible,32,3,19.0,3.0,0d78b8e14f00113b95a86b79fc98b212c3261ffd2ac78f0ffaee78aa22a86a19,28.0,60,0.0,9.765821601374122e-05,0.0003966451894315,0.000961201306098,0.0,0.2721074622919965,0.5364791883241233,10.545535227217492,0.2166666666666666,1.0,900.035446483243,7836.559358973948,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s3_r29_3840cef0b57d,random_objective_feasible,32,3,19.0,3.0,3840cef0b57ddfd3c6a783eb4d04890571cd677c49f4962941e6078e98559498,29.0,60,0.0,0.0004862020803111,0.0019169712905708,0.0046875793849645,0.0,0.6161411898024595,1.7401987705374835,7.125192045624499,0.3,1.0,74.84053555542314,160652.68855143388,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r00_cfdb658b7ab6,random_objective_feasible,32,4,22.0,4.0,cfdb658b7ab637317f416c258fe40b9573d83d214c1872126d415dd2761c68e4,0.0,60,0.0,0.0001300799292977,0.0005442748096725,0.0012115981078263,0.0,0.3631596352084255,0.6547950527569087,14.232999073895783,0.2666666666666666,1.0,308.2924963008584,50456.45852870795,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r01_95cfcc14ef15,random_objective_feasible,32,4,22.0,4.0,95cfcc14ef15fc3f3f0df12611eda867529c3c1343eca5c436ef4a8426c19e71,1.0,60,0.0,5.371086586239099e-05,0.0002011725217314,0.0004636839636831,0.0,0.0978763939274194,0.165587339710132,2.3397248276950884,0.2,1.0,280.66289630551245,19400.20603547042,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r02_f3fbe594b21e,random_objective_feasible,32,4,22.0,4.0,f3fbe594b21ed9cd47cef5ba6325c1c55d22ce0d00a70fc1de47f7669ce735a8,2.0,60,0.0,3.6706934156654446e-05,0.0001168615162345,0.000480130215459,0.0,0.0462564522798679,0.120699032335809,0.62268102320588,0.1166666666666666,1.0,625.3522887033598,17668.278367737184,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r03_310c9c4d4201,random_objective_feasible,32,4,22.0,4.0,310c9c4d420153920b2b6f8173424c4b2f3172a5c4937e037b1aff2b387b18ca,3.0,60,0.0,8.553596825485341e-05,0.0003441654165089,0.0007179487054617,0.0,0.2645813619388938,0.2599205064022144,11.163888787020705,0.2,1.0,524.5955662721506,6439.56229452416,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r04_8b8c9dbcaa58,random_objective_feasible,32,4,22.0,4.0,8b8c9dbcaa58943ba2d1e5a942b24050b0cda1a794e190f42923816e4f48fd29,4.0,60,0.0,1.8961961735828115e-05,6.52047730161462e-05,0.0001539901576095,0.0,0.0774303141551346,0.0534378358055521,3.397626469188613,0.0833333333333333,1.0,831.2267001543165,31939.748958003067,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r05_6686c3ffea1d,random_objective_feasible,32,4,22.0,4.0,6686c3ffea1d6322b6457afa983ba1f6982c8a0554760193fd2889149b266c84,5.0,60,0.0,9.58418596920632e-05,0.0003945190949125,0.0009255105573631,0.0,0.2776209617333267,0.534390727883065,11.209155941638448,0.2333333333333333,1.0,596.1601159930209,5876.029997207306,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r06_95cfcc14ef15,random_objective_feasible,32,4,22.0,4.0,95cfcc14ef15fc3f3f0df12611eda867529c3c1343eca5c436ef4a8426c19e71,6.0,60,0.0,5.371086586239099e-05,0.0002011725217314,0.0004636839636831,0.0,0.0978763939274194,0.165587339710132,2.3397248276950884,0.2,1.0,280.66289630551245,19400.20603547042,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r07_6686c3ffea1d,random_objective_feasible,32,4,22.0,4.0,6686c3ffea1d6322b6457afa983ba1f6982c8a0554760193fd2889149b266c84,7.0,60,0.0,9.58418596920632e-05,0.0003945190949125,0.0009255105573631,0.0,0.2776209617333267,0.534390727883065,11.209155941638448,0.2333333333333333,1.0,596.1601159930209,5876.029997207306,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r08_f3fbe594b21e,random_objective_feasible,32,4,22.0,4.0,f3fbe594b21ed9cd47cef5ba6325c1c55d22ce0d00a70fc1de47f7669ce735a8,8.0,60,0.0,3.6706934156654446e-05,0.0001168615162345,0.000480130215459,0.0,0.0462564522798679,0.120699032335809,0.62268102320588,0.1166666666666666,1.0,625.3522887033598,17668.278367737184,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r09_e7b6bf45ffe2,random_objective_feasible,32,4,22.0,4.0,e7b6bf45ffe2fc60c51885247ad535185a14625fbfbb48991f8e91c5bf2eb108,9.0,60,0.0,0.0001130519836854,0.0003912541757631,0.0010381593764961,0.0,0.2164029195933974,0.4103035048371046,4.133353910441079,0.2166666666666666,1.0,943.5230864408068,3498.2626043284713,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r10_b60c944a5f49,random_objective_feasible,32,4,22.0,4.0,b60c944a5f4936c5b6a6d6f66939633f1464a570a5431cc505665ccf323215a4,10.0,60,0.0,5.68151225138449e-05,0.0002363079749857,0.0004309904632401,0.0,0.0821731411107467,0.2382868000381347,1.4071675843393725,0.1666666666666666,1.0,384.0920218077781,3616.3688232993254,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r11_8b8c9dbcaa58,random_objective_feasible,32,4,22.0,4.0,8b8c9dbcaa58943ba2d1e5a942b24050b0cda1a794e190f42923816e4f48fd29,11.0,60,0.0,1.8961961735828115e-05,6.52047730161462e-05,0.0001539901576095,0.0,0.0774303141551346,0.0534378358055521,3.397626469188613,0.0833333333333333,1.0,831.2267001543165,31939.748958003067,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r12_310c9c4d4201,random_objective_feasible,32,4,22.0,4.0,310c9c4d420153920b2b6f8173424c4b2f3172a5c4937e037b1aff2b387b18ca,12.0,60,0.0,8.553596825485341e-05,0.0003441654165089,0.0007179487054617,0.0,0.2645813619388938,0.2599205064022144,11.163888787020705,0.2,1.0,524.5955662721506,6439.56229452416,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r13_cfdb658b7ab6,random_objective_feasible,32,4,22.0,4.0,cfdb658b7ab637317f416c258fe40b9573d83d214c1872126d415dd2761c68e4,13.0,60,0.0,0.0001300799292977,0.0005442748096725,0.0012115981078263,0.0,0.3631596352084255,0.6547950527569087,14.232999073895783,0.2666666666666666,1.0,308.2924963008584,50456.45852870795,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r14_b25dff5383fc,random_objective_feasible,32,4,22.0,4.0,b25dff5383fc7a131bc17fac576999768a8c0d3c4f25fa0520d331a6b3076383,14.0,60,0.0,4.9080965895398045e-05,0.000200688293805,0.00040015159571,0.0,0.0932967410795586,0.1629829946879541,1.8490410472076555,0.15,1.0,703.5335275494322,1862.067132361837,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r15_b60c944a5f49,random_objective_feasible,32,4,22.0,4.0,b60c944a5f4936c5b6a6d6f66939633f1464a570a5431cc505665ccf323215a4,15.0,60,0.0,5.68151225138449e-05,0.0002363079749857,0.0004309904632401,0.0,0.0821731411107467,0.2382868000381347,1.4071675843393725,0.1666666666666666,1.0,384.0920218077781,3616.3688232993254,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r16_918c246d3f65,random_objective_feasible,32,4,22.0,4.0,918c246d3f65d585c5958a8554fa73159965db5689d02905ddedfe3491dc42cb,16.0,60,0.0,0.0001181667410637,0.000553948484614,0.0013027203180129,0.0,0.2695114827336499,0.4000396650071317,8.647596124247796,0.25,1.0,573.842017991582,40733.38487819782,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r17_f3fbe594b21e,random_objective_feasible,32,4,22.0,4.0,f3fbe594b21ed9cd47cef5ba6325c1c55d22ce0d00a70fc1de47f7669ce735a8,17.0,60,0.0,3.6706934156654446e-05,0.0001168615162345,0.000480130215459,0.0,0.0462564522798679,0.120699032335809,0.62268102320588,0.1166666666666666,1.0,625.3522887033598,17668.278367737184,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r18_310c9c4d4201,random_objective_feasible,32,4,22.0,4.0,310c9c4d420153920b2b6f8173424c4b2f3172a5c4937e037b1aff2b387b18ca,18.0,60,0.0,8.553596825485341e-05,0.0003441654165089,0.0007179487054617,0.0,0.2645813619388938,0.2599205064022144,11.163888787020705,0.2,1.0,524.5955662721506,6439.56229452416,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r19_918c246d3f65,random_objective_feasible,32,4,22.0,4.0,918c246d3f65d585c5958a8554fa73159965db5689d02905ddedfe3491dc42cb,19.0,60,0.0,0.0001181667410637,0.000553948484614,0.0013027203180129,0.0,0.2695114827336499,0.4000396650071317,8.647596124247796,0.25,1.0,573.842017991582,40733.38487819782,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r20_44c815177862,random_objective_feasible,32,4,22.0,4.0,44c815177862323f7c4ad94a4cc61ec5632d2320f7014fe3f32ad3d2abb9abcc,20.0,60,0.0,9.450898695817176e-05,0.0003526165180383,0.0011279171932834,0.0,0.1262295333402789,0.4233199115706225,2.351750973463618,0.1833333333333333,1.0,1240.1116700996824,61566.15401251071,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r21_b25dff5383fc,random_objective_feasible,32,4,22.0,4.0,b25dff5383fc7a131bc17fac576999768a8c0d3c4f25fa0520d331a6b3076383,21.0,60,0.0,4.9080965895398045e-05,0.000200688293805,0.00040015159571,0.0,0.0932967410795586,0.1629829946879541,1.8490410472076555,0.15,1.0,703.5335275494322,1862.067132361837,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r22_e7b6bf45ffe2,random_objective_feasible,32,4,22.0,4.0,e7b6bf45ffe2fc60c51885247ad535185a14625fbfbb48991f8e91c5bf2eb108,22.0,60,0.0,0.0001130519836854,0.0003912541757631,0.0010381593764961,0.0,0.2164029195933974,0.4103035048371046,4.133353910441079,0.2166666666666666,1.0,943.5230864408068,3498.2626043284713,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r23_5d9223519377,random_objective_feasible,32,4,22.0,4.0,5d922351937755644c9fd831c4166895f69a7cb444ffe80dbf859e7c75421337,23.0,60,0.0,0.0001327523056879,0.0005230917413656,0.0010782664403783,0.0,0.3069147533476066,0.5295573974735261,7.444435421652799,0.2166666666666666,1.0,559.0017373454722,3238.583750205458,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r24_f3fbe594b21e,random_objective_feasible,32,4,22.0,4.0,f3fbe594b21ed9cd47cef5ba6325c1c55d22ce0d00a70fc1de47f7669ce735a8,24.0,60,0.0,3.6706934156654446e-05,0.0001168615162345,0.000480130215459,0.0,0.0462564522798679,0.120699032335809,0.62268102320588,0.1166666666666666,1.0,625.3522887033598,17668.278367737184,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r25_310c9c4d4201,random_objective_feasible,32,4,22.0,4.0,310c9c4d420153920b2b6f8173424c4b2f3172a5c4937e037b1aff2b387b18ca,25.0,60,0.0,8.553596825485341e-05,0.0003441654165089,0.0007179487054617,0.0,0.2645813619388938,0.2599205064022144,11.163888787020705,0.2,1.0,524.5955662721506,6439.56229452416,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r26_b60c944a5f49,random_objective_feasible,32,4,22.0,4.0,b60c944a5f4936c5b6a6d6f66939633f1464a570a5431cc505665ccf323215a4,26.0,60,0.0,5.68151225138449e-05,0.0002363079749857,0.0004309904632401,0.0,0.0821731411107467,0.2382868000381347,1.4071675843393725,0.1666666666666666,1.0,384.0920218077781,3616.3688232993254,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r27_cfdb658b7ab6,random_objective_feasible,32,4,22.0,4.0,cfdb658b7ab637317f416c258fe40b9573d83d214c1872126d415dd2761c68e4,27.0,60,0.0,0.0001300799292977,0.0005442748096725,0.0012115981078263,0.0,0.3631596352084255,0.6547950527569087,14.232999073895783,0.2666666666666666,1.0,308.2924963008584,50456.45852870795,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r28_5d9223519377,random_objective_feasible,32,4,22.0,4.0,5d922351937755644c9fd831c4166895f69a7cb444ffe80dbf859e7c75421337,28.0,60,0.0,0.0001327523056879,0.0005230917413656,0.0010782664403783,0.0,0.3069147533476066,0.5295573974735261,7.444435421652799,0.2166666666666666,1.0,559.0017373454722,3238.583750205458,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s4_r29_3e3e9467ae3f,random_objective_feasible,32,4,22.0,4.0,3e3e9467ae3fcf5e5c3d9eff43e8c9596e48d608c5af2fec1bb8f4b2c3a684e1,29.0,60,0.0,0.0001128357446308,0.0004288710062993,0.0010146549745681,0.0,0.3545955603988659,0.4806385401008693,14.41816398705348,0.2666666666666666,1.0,365.5952292337585,19358.550623079125,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r00_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r01_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,1.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r02_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,2.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r03_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,3.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r04_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,4.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r05_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,5.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r06_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,6.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r07_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,7.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r08_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,8.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r09_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,9.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r10_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,10.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r11_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,11.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r12_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,12.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r13_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,13.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
ieee57_structural_group_02_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_02_realization_01_seed_57201_8x8__random_objective_feasible_k32_s6_r14_96e117a65364,random_objective_feasible,32,6,24.0,6.0,96e117a653641e6b0e3f364e4022126f1a5ea9b824a3a982fdc5d9fe047b3e02,14.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,completed,,ieee57_structural_group_02,2,1,57201,ieee57_voltage_dominant_v00,voltage_dominant
