instance_id,ieee_case,selector,k_budget,slot_budget,training_subset,training_positions,training_seed_ids,full_training_support_id,full_training_support_fingerprint,subset_support_id,subset_support_fingerprint,subset_support_file,jaccard_similarity,heldout_median_normalized_error_full_support,solver_status,refinement_iterations,selection_data_split,held_out_used_for_support_construction,status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,sensitivity_refined_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[30561000,30561002,30561004,30561006,30561008,30561010,30561012,30561014,30561016,30561018]",ieee30_structural_group_04_realization_01_seed_30201_8x8__sensitivity_refined_mean_k16_s3_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_even_positions_85d3900d70c8,85d3900d70c8acaa6042fee0e7ce1c19261c3f62b398993b8bbe5681844a49f5,supports/stability/ieee30_structural_group_04_realization_01_seed_30201_8x8/ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_even_positions_85d3900d70c8.json,0.8823529411764706,0.0,optimal,1,training_only,False,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,sensitivity_refined_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[30561000,30561001,30561002,30561003,30561004,30561005,30561006,30561007,30561008,30561009]",ieee30_structural_group_04_realization_01_seed_30201_8x8__sensitivity_refined_mean_k16_s3_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_first_half_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,supports/stability/ieee30_structural_group_04_realization_01_seed_30201_8x8/ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_first_half_dcae52c0022f.json,1.0,0.0,optimal,2,training_only,False,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,sensitivity_refined_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[30561001,30561003,30561005,30561007,30561009,30561011,30561013,30561015,30561017,30561019]",ieee30_structural_group_04_realization_01_seed_30201_8x8__sensitivity_refined_mean_k16_s3_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_odd_positions_3e3aa35efb2e,3e3aa35efb2ec9159e5068ddc41d52a98e0ca9751706ce2eb2658f9913aa14e5,supports/stability/ieee30_structural_group_04_realization_01_seed_30201_8x8/ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_odd_positions_3e3aa35efb2e.json,0.8823529411764706,0.0,optimal,1,training_only,False,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,sensitivity_refined_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[30561010,30561011,30561012,30561013,30561014,30561015,30561016,30561017,30561018,30561019]",ieee30_structural_group_04_realization_01_seed_30201_8x8__sensitivity_refined_mean_k16_s3_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_second_half_851d49c58bb7,851d49c58bb7382471cd62780a5c63547ff20ae8f1c14dace2396572ce5a4248,supports/stability/ieee30_structural_group_04_realization_01_seed_30201_8x8/ieee30_structural_group_04_realization_01_seed_30201_8x8__stability_sensitivity_refined_mean_second_half_851d49c58bb7.json,0.8823529411764706,0.0,optimal,1,training_only,False,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,balanced_magnitude,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[30571000,30571002,30571004,30571006,30571008,30571010,30571012,30571014,30571016,30571018]",ieee30_structural_group_04_realization_02_seed_30202_8x8__balanced_magnitude_k16_s3_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_even_positions_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_even_positions_4009895dbcee.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,balanced_magnitude,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[30571000,30571001,30571002,30571003,30571004,30571005,30571006,30571007,30571008,30571009]",ieee30_structural_group_04_realization_02_seed_30202_8x8__balanced_magnitude_k16_s3_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_first_half_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_first_half_4009895dbcee.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,balanced_magnitude,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[30571001,30571003,30571005,30571007,30571009,30571011,30571013,30571015,30571017,30571019]",ieee30_structural_group_04_realization_02_seed_30202_8x8__balanced_magnitude_k16_s3_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_odd_positions_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_odd_positions_4009895dbcee.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,balanced_magnitude,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[30571010,30571011,30571012,30571013,30571014,30571015,30571016,30571017,30571018,30571019]",ieee30_structural_group_04_realization_02_seed_30202_8x8__balanced_magnitude_k16_s3_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_second_half_4009895dbcee,4009895dbcee4097421fb74030957946b995961286436bfd6de0f3fee17e0c65,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_balanced_magnitude_second_half_4009895dbcee.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,sensitivity_initial_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[30571000,30571002,30571004,30571006,30571008,30571010,30571012,30571014,30571016,30571018]",ieee30_structural_group_04_realization_02_seed_30202_8x8__sensitivity_initial_mean_k16_s3_851d49c58bb7,851d49c58bb7382471cd62780a5c63547ff20ae8f1c14dace2396572ce5a4248,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_even_positions_851d49c58bb7,851d49c58bb7382471cd62780a5c63547ff20ae8f1c14dace2396572ce5a4248,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_even_positions_851d49c58bb7.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,sensitivity_initial_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[30571000,30571001,30571002,30571003,30571004,30571005,30571006,30571007,30571008,30571009]",ieee30_structural_group_04_realization_02_seed_30202_8x8__sensitivity_initial_mean_k16_s3_851d49c58bb7,851d49c58bb7382471cd62780a5c63547ff20ae8f1c14dace2396572ce5a4248,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_first_half_1f9c962aac78,1f9c962aac785ee7fc873025b5b7df13f9db211c915479ce88a7046eb3188033,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_first_half_1f9c962aac78.json,0.8823529411764706,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,sensitivity_initial_mean,16,3,odd_positions,"[1,3,5,7,9,11,13,15,17,19]","[30571001,30571003,30571005,30571007,30571009,30571011,30571013,30571015,30571017,30571019]",ieee30_structural_group_04_realization_02_seed_30202_8x8__sensitivity_initial_mean_k16_s3_851d49c58bb7,851d49c58bb7382471cd62780a5c63547ff20ae8f1c14dace2396572ce5a4248,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_odd_positions_1f9c962aac78,1f9c962aac785ee7fc873025b5b7df13f9db211c915479ce88a7046eb3188033,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_odd_positions_1f9c962aac78.json,0.8823529411764706,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,sensitivity_initial_mean,16,3,second_half,"[10,11,12,13,14,15,16,17,18,19]","[30571010,30571011,30571012,30571013,30571014,30571015,30571016,30571017,30571018,30571019]",ieee30_structural_group_04_realization_02_seed_30202_8x8__sensitivity_initial_mean_k16_s3_851d49c58bb7,851d49c58bb7382471cd62780a5c63547ff20ae8f1c14dace2396572ce5a4248,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_second_half_851d49c58bb7,851d49c58bb7382471cd62780a5c63547ff20ae8f1c14dace2396572ce5a4248,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_initial_mean_second_half_851d49c58bb7.json,1.0,0.0,optimal,0,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,sensitivity_refined_mean,16,3,even_positions,"[0,2,4,6,8,10,12,14,16,18]","[30571000,30571002,30571004,30571006,30571008,30571010,30571012,30571014,30571016,30571018]",ieee30_structural_group_04_realization_02_seed_30202_8x8__sensitivity_refined_mean_k16_s3_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_refined_mean_even_positions_85d3900d70c8,85d3900d70c8acaa6042fee0e7ce1c19261c3f62b398993b8bbe5681844a49f5,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_refined_mean_even_positions_85d3900d70c8.json,0.8823529411764706,0.0,optimal,1,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,sensitivity_refined_mean,16,3,first_half,"[0,1,2,3,4,5,6,7,8,9]","[30571000,30571001,30571002,30571003,30571004,30571005,30571006,30571007,30571008,30571009]",ieee30_structural_group_04_realization_02_seed_30202_8x8__sensitivity_refined_mean_k16_s3_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_refined_mean_first_half_dcae52c0022f,dcae52c0022f205c3f434dd24e94a2483980664731c6ba31e2493b2a4ca6679c,supports/stability/ieee30_structural_group_04_realization_02_seed_30202_8x8/ieee30_structural_group_04_realization_02_seed_30202_8x8__stability_sensitivity_refined_mean_first_half_dcae52c0022f.json,1.0,0.0,optimal,2,training_only,False,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
