instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r03_681a28762bb7,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,681a28762bb70c0e58f0c1c995dd0b5ba7a9558319863cd6fc5ea879a3a4f61b,0df836e803d3078e017c7085a951e0d30e075d7920d9d32ffa5d8550a17621f9,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r03_681a28762bb7.json,4.633802284479845,mean_normalized_error,4.633802284479845,133.20206292692274,0.0010696289543187,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0055342499399557,4.088965232930418,False,8344162.0,3.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r04_e581498d6e6a,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,e581498d6e6a26e377e6a49290191372df8d6e108ca703f9f1e1fb9ad3ac0592,e514b2ccd8a088d4fb8e6d606706776708aa48d865843311ab0d086587396abb,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r04_e581498d6e6a.json,3.070087050536394,mean_normalized_error,3.070087050536394,42.84860466001311,0.0015231259596975,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0057092909701168,4.178722862845565,False,8344163.0,4.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r05_26d3a6f5d93d,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,26d3a6f5d93d34d4d7c2f11fbd86573e3bf84d6034e97fe77bc13237f514f170,9f75636628785b6cbf79b77a9d16f4820cf520f2485bdc0a8f9ee5075e595be1,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r05_26d3a6f5d93d.json,1.947811443253486,mean_normalized_error,1.947811443253486,39.34018679569867,0.0012948055853635,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0055565839866176,4.43977928128634,False,8344164.0,5.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r06_18fa56958b19,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,18fa56958b1972174e51bec3d0b0d9ea83e151e478b3a171176ff2d373c746b3,9a8a7820e9b1ddecd8e164c62fa620d8b821f7f5847bb420f5cda033f94525e5,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r06_18fa56958b19.json,2.9535826084069403,mean_normalized_error,2.9535826084069403,35.871807457674414,0.0019598419479697,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0050527079729363,4.944700369964856,False,8344165.0,6.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r07_0bceed128692,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,0bceed128692082c5b854505d21236ca3f5f71496bee13ca13ed2bd9456adf59,5eaef34803700e35d0588ab7e1691cb69d12b78841536c32a0f74243b0af4d5f,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r07_0bceed128692.json,4.542136350394941,mean_normalized_error,4.542136350394941,133.20206292692274,0.0010705866929818,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0057068330934271,6.060311855831464,False,8344166.0,7.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r08_26d3a6f5d93d,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,26d3a6f5d93d34d4d7c2f11fbd86573e3bf84d6034e97fe77bc13237f514f170,9f75636628785b6cbf79b77a9d16f4820cf520f2485bdc0a8f9ee5075e595be1,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r08_26d3a6f5d93d.json,1.947811443253486,mean_normalized_error,1.947811443253486,39.34018679569867,0.0012948055853635,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0060583750018849,4.773872318353708,False,8344167.0,8.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r09_1dc5d0c4a3dd,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,1dc5d0c4a3dd868381a2b1f2d71dfcced3a2d18773698512171eb22df28ab5f1,2ca31c71ce0fcc26bc0de732e26be29e7145363e31259e24cfbd59a1acdc432b,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r09_1dc5d0c4a3dd.json,2.0694071110897383,mean_normalized_error,2.0694071110897383,39.34018679569867,0.0016949617611015,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0058535831049084,4.818104192202776,False,8344168.0,9.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r10_2f0bc1f34114,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,2f0bc1f341148f9848cf1e3f954c52a45ca44899256dfdb0e821a4359d1da139,ff5896855fcacd041746c85d117818c5bcd68e3c0824194e0cf2521d70a100f8,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r10_2f0bc1f34114.json,3.1180531072890263,mean_normalized_error,3.1180531072890263,39.34018679569867,0.0019450033051795,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0061285420088097,5.6928749180182745,False,8344169.0,10.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r11_1dc5d0c4a3dd,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,1dc5d0c4a3dd868381a2b1f2d71dfcced3a2d18773698512171eb22df28ab5f1,2ca31c71ce0fcc26bc0de732e26be29e7145363e31259e24cfbd59a1acdc432b,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r11_1dc5d0c4a3dd.json,2.0694071110897383,mean_normalized_error,2.0694071110897383,39.34018679569867,0.0016949617611015,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.005024499958381,4.549978894482673,False,8344170.0,11.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r12_1dc5d0c4a3dd,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,1dc5d0c4a3dd868381a2b1f2d71dfcced3a2d18773698512171eb22df28ab5f1,2ca31c71ce0fcc26bc0de732e26be29e7145363e31259e24cfbd59a1acdc432b,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r12_1dc5d0c4a3dd.json,2.0694071110897383,mean_normalized_error,2.0694071110897383,39.34018679569867,0.0016949617611015,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0022600420052185,5.586801434743514,False,8344171.0,12.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
ieee30_structural_group_01_realization_01_seed_30201_8x8,ieee30,ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r13_82220fb27338,random_objective_feasible,8,6,8.0,1.0,1.0,1.0,1.0,1.0,82220fb27338669bd187d890c7b80a1adec6aaa0c7dbe1f9f798133b66ab0d30,d4ff82dc84033d5f84a706ad2f12d71d33590867174039e973681a68a4cebfbd,supports/ieee30_structural_group_01_realization_01_seed_30201_8x8/ieee30_structural_group_01_realization_01_seed_30201_8x8__random_objective_feasible_k8_s6_r13_82220fb27338.json,3.092473207970247,mean_normalized_error,3.092473207970247,42.84860466001311,0.0014423308337797,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0057917499216273,5.395273517006421,False,8344172.0,13.0,0,,,completed,,supports,supports,ieee30_structural_group_01,1,1,30201,ieee30_lexicographic_metadata_v03,lexicographic_metadata
