arm,scenario,seed,iteration,state_rmse,angle_rmse,voltage_rmse,weighted_residual_norm,step_norm,selected_coordinate_rmse,frozen_coordinate_rmse,selected_output_benchmark_error,convergence_status
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,23,0.0060857318565132,0.005202221966330577,0.0041806058203323615,21.91364727571363,9.330589836021875e-05,0.0038165561942963464,0.004837537010952493,0.003995228918461741,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,24,0.006092578587395879,0.005205565787974233,0.004188206518219238,21.91770266595296,8.299273920761802e-05,0.0038602898645668385,0.004837537010952493,0.004018221916303228,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,25,0.006098660354986449,0.005208347110847263,0.004195172955137188,21.921673214467397,7.384291819656251e-05,0.003898766511264076,0.004837537010952493,0.004037251516455778,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,26,0.0061040510125677325,0.005210642307870503,0.0042015409868878485,21.925500983695155,6.572236568749621e-05,0.003932587762742259,0.004837537010952493,0.004052898411723686,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,27,0.006108819455692324,0.005212519555912196,0.004207347661797217,21.92914714687046,5.851270935772122e-05,0.003962289199045482,0.004837537010952493,0.004065666015906203,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,28,0.006113029433025741,0.005214039272800687,0.004212630373377702,21.932587383016795,5.210942874383992e-05,0.00398834732790898,0.004837537010952493,0.004075990050839699,running
sparse_quantized_ridge,sparse_signed_bad_data_stress,202,29,0.006116739538285724,0.005215254664600999,0.004217426195733761,21.935808289388238,4.64202244742503e-05,0.004011185865897445,0.004837537010952493,0.004084247012602282,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,27.124691864160344,0.00494693142502456,0.0032233922002469478,0.004837537010952493,0.0012381815378243411,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,1,0.005857104263029258,0.005084493682909447,0.003932021477487769,23.980815462547657,0.0019639412183490973,0.0018899410770141095,0.004837537010952493,0.0004863206255186843,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,2,0.005821193227612983,0.005030880277583163,0.0039347055968455445,23.240374110973235,0.00123082039503122,0.0013723125560560323,0.004837537010952493,0.0001236284866512295,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,3,0.005800468581124047,0.004995832467429356,0.003940956060643655,22.8544048471056,0.0010390923245296084,0.0009557395457580186,0.004837537010952493,0.0003806545898540182,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,4,0.005794572365972792,0.004983525366737902,0.003945443913165968,22.60407156445414,0.0009142822210006839,0.0007988482045091632,0.004837537010952493,0.0008971095206471605,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,5,0.005800404895615116,0.004985076987509351,0.0039534752278221905,22.42050127283222,0.0008079090884551931,0.0009541819876839437,0.004837537010952493,0.0013506705139092118,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,6,0.005813649952999125,0.004994928940069188,0.003964295177222397,22.279108211925603,0.0007148982273054293,0.0012368735180691046,0.004837537010952493,0.0017397009156138847,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,7,0.005831394413212735,0.005009760573086926,0.00397687925548613,22.170921269471478,0.0006329789196987334,0.0015368387952095746,0.004837537010952493,0.002076247021215864,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,8,0.005851767357067345,0.00502736052232868,0.0039906590675937775,22.08935242258646,0.000560582023969978,0.0018221592375629928,0.004837537010952493,0.0023686481844054637,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,9,0.0058734490169221965,0.00504615478129745,0.004005249509988092,22.028586722464276,0.0004965428657897514,0.0020842004627958217,0.004837537010952493,0.0026224499034991225,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,10,0.005895480634604552,0.005065046026529532,0.004020316871447609,21.983919441938365,0.0004398978078315695,0.002321189085003243,0.004837537010952493,0.0028422843114143236,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,11,0.005917184129003875,0.005083307302168218,0.004035567624822579,21.95167734614235,0.0003897962454935184,0.002533815097196046,0.004837537010952493,0.0030323385825291424,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,12,0.005938099365818001,0.0051004854356940695,0.0040507554046801605,21.928986946695247,0.00034548016692388596,0.002723713598764715,0.004837537010952493,0.003196357939719699,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,13,0.005957929524899665,0.005116322480248981,0.004065680690576685,21.913593919435904,0.00030627728383635067,0.0028928306824457595,0.004837537010952493,0.0033376490716277934,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,14,0.005976497644487864,0.005130696952506029,0.0040801863137479135,21.903734261293188,0.00027159305569149215,0.0030431468566576923,0.004837537010952493,0.003459121240543748,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,15,0.005993713673192661,0.005143580893790401,0.0040941522382454505,21.898033184009947,0.00024090200593475275,0.0031765584127270373,0.004837537010952493,0.0035633330488482533,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,16,0.006009549715112657,0.005155008606028728,0.004107490507283979,21.895423083216166,0.00021373971298173014,0.0032948290762676935,0.004837537010952493,0.003652533438975806,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,17,0.006024021446707525,0.005165054026620925,0.0041201404635791234,21.895077771084676,0.00018969576154403235,0.0033995736785613333,0.004837537010952493,0.003728697198698022,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,18,0.006037174223935859,0.005173814541908354,0.0041320643073525076,21.896360369053635,0.00016840753118775538,0.0034922570209125954,0.004837537010952493,0.003793556424639878,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,19,0.006049072769623587,0.00518139958083716,0.004143243061962115,21.898782195166508,0.0001495546911277657,0.003574200062781358,0.004837537010952493,0.003848628615331243,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,20,0.00605979358509416,0.005187922728878026,0.004153672986051527,21.90197036888135,0.00013285431417865871,0.00364658947982802,0.004837537010952493,0.00389524172318158,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,21,0.006069419424922815,0.005193496413527096,0.004163362437354121,21.905642316938252,0.00011805654283146677,0.003710488522695925,0.004837537010952493,0.003934556449426439,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,22,0.006078035327714639,0.005198228453171291,0.004172329170904034,21.909585738533423,0.00010494074782326667,0.0037668480845807926,0.004837537010952493,0.003967586061009635,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,23,0.006085725815865396,0.005202219943363824,0.0041805980416382985,21.913642881080218,9.331212497562392e-05,0.0038165174100713364,0.004837537010952493,0.003995213988936433,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,24,0.006092572969619999,0.005205564091473807,0.004188199074684943,21.917698212918335,8.299868158394385e-05,0.0038602541639351936,0.004837537010952493,0.004018209442521001,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,25,0.006098655151434368,0.005208345713208029,0.004195165863858133,21.921668769181288,7.384856888882208e-05,0.003898733736677219,0.004837537010952493,0.004037241250416147,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,26,0.006104046210673685,0.005210641181134941,0.004201534258730233,21.92549659921572,6.572772189040539e-05,0.0039325577516190246,0.004837537010952493,0.0040528901182984006,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,27,0.0061088150399321375,0.005212518672480351,0.004207341302212421,21.929142865017038,5.851777198302717e-05,0.0039622617866869325,0.004837537010952493,0.004065659474129239,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,28,0.006113025385727524,0.005214038605956279,0.004212624383176476,21.93258323603405,5.211420165146009e-05,0.003988322349866702,0.004837537010952493,0.004075985054673968,running
sparse_exact_polynomial,sparse_signed_bad_data_stress,202,29,0.006116735840308542,0.0052152541888872,0.0042174205718087596,21.935804301424128,4.642471382919743e-05,0.004011163159879008,0.004837537010952493,0.004084243371284451,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,0,0.005999920314578795,0.005231262122382075,0.004000377345060787,27.124691864160344,0.004946931444731453,0.0032233922002469478,0.004837537010952493,0.0012381815223754368,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,1,0.005857104262827235,0.0050844936827570434,0.003932021477324563,23.98081545832197,0.0019639412236258846,0.0018899410744931506,0.004837537010952493,0.00048632061865131165,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,2,0.0058211932274147265,0.005030880277091705,0.003934705597091602,23.24037410607441,0.0012308203989016473,0.001372312552669816,0.004837537010952493,0.00012362848003263954,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,3,0.005800468580927342,0.0049958324670312535,0.003940956060779198,22.85440484176199,0.0010390923281535938,0.000955739540951083,0.004837537010952493,0.0003806546011176352,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,4,0.005794572365987542,0.004983525366625708,0.003945443913322482,22.60407155945294,0.0009142822234372819,0.0007988482049399823,0.004837537010952493,0.0008971095346048559,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,5,0.005800404895914022,0.004985076987691653,0.003953475228113254,22.42050126814349,0.0008079090900152392,0.0009541819950002037,0.004837537010952493,0.0013506705285616064,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,6,0.005813649953567167,0.004994928940514532,0.0039642951776597025,22.279108207590852,0.0007148982281915604,0.0012368735288196962,0.004837537010952493,0.0017397009302977178,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,7,0.005831394414018542,0.00500976057375752,0.003976879256061028,22.17092126562576,0.0006329789200450138,0.0015368388075208677,0.004837537010952493,0.0020762470357359245,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,8,0.005851767358077131,0.0050273605231817035,0.0039906590682993745,22.089352419297033,0.0005605820238836475,0.0018221592506204606,0.004837537010952493,0.002368648198584325,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,9,0.005873449018099148,0.005046154782286557,0.004005249510816502,22.028586719731805,0.0004965428653636999,0.0020842004761507365,0.004837537010952493,0.002622449917157405,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,10,0.005895480635910611,0.00506504602760959,0.004020316872387423,21.983919439732748,0.00043989780714482945,0.002321189098359967,0.004837537010952493,0.002842284324411968,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,11,0.005917184130402532,0.005083307303298748,0.004035567625859545,21.951677344419636,0.00038979624461163794,0.002533815110347682,0.004837537010952493,0.0030323385947724456,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,12,0.005938099367276079,0.005100485436840681,0.004050755405798502,21.928986945404073,0.0003454801659002789,0.0027237136115642814,0.004837537010952493,0.003196357951148709,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,13,0.005957929526388048,0.00511632248138357,0.004065680691760096,21.913593918522125,0.0003062772827149679,0.0028928306947886206,0.004837537010952493,0.003337649082212944,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,14,0.0059764976459817576,0.0051306969536065675,0.004080186314980241,21.903734260703377,0.00027159305450780705,0.003043146868471011,0.004837537010952493,0.0034591212502768287,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,15,0.0059937136746714545,0.005143580894840313,0.004094152239511215,21.89803318369347,0.00024090200471716888,0.0031765584239620945,0.004837537010952493,0.0035633330577369946,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,16,0.006009549716559618,0.005155008607016184,0.004107490508568686,21.89542308312654,0.0002137397117530688,0.003294829086894295,0.004837537010952493,0.00365253344704117,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,17,0.006024021448109463,0.005165054027538125,0.004120140464869549,21.89507777118034,0.00018969576032213154,0.003399573688564082,0.004837537010952493,0.003728697205971589,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,18,0.006037174225282716,0.005173814542750834,0.004132064308636828,21.89636036929789,0.00016840752998663867,0.003492257030287721,0.004837537010952493,0.0037935564311598756,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,19,0.006049072770908021,0.005181399581603123,0.004143243063229997,21.898782195527193,0.0001495546899578707,0.003574200071534222,0.004837537010952493,0.0038486286211402796,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,20,0.006059793586311106,0.005187922729567753,0.00415367298729407,21.90197036933115,0.0001328543130478888,0.003646589487970762,0.004837537010952493,0.003895241728325806,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,21,0.0060694194260691595,0.005193496414142478,0.004163362438563862,21.905642317453815,0.00011805654174551392,0.003710488530246149,0.004837537010952493,0.003934556453953601,running
sparse_qsvt_statevector_closed_loop,sparse_signed_bad_data_stress,202,22,0.006078035328788886,0.005198228453715396,0.004172329172074883,21.90958573909506,0.00010494074678591924,0.003766848091560189,0.004837537010952493,0.00396758606496824,running
