instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r08_065868bd22a4,random_objective_feasible,24,3,21,3,3,3,3,3,065868bd22a4a165675e745c94e15e5ce9d7064188cbaa4e131d390b53d01f4d,cbfa989cf640ac34d9ff73ed53afbd5b68b647ff1badcf652ff4ede0232713df,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r08_065868bd22a4.json,3.5789007375711033,mean_normalized_error,3.5789007375711033,33.95023135565049,0.0010711326870521858,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004716666997410357,12.630845374947716,False,14474167.0,8.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r09_c1349bbde8af,random_objective_feasible,24,3,20,3,3,3,3,3,c1349bbde8af046da2fc149bf1d94b6a7e98f97e5f8adc17ca46d00659d9026d,58e5f3a8b3f1cc0a115fd5dd4585d64f47540cc2779845cc8844b45899725220,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r09_c1349bbde8af.json,3.315768352591517,mean_normalized_error,3.315768352591517,32.44170366366982,0.0013119016576336622,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004883166984654963,13.629424015898936,False,14474168.0,9.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r10_9a693788004d,random_objective_feasible,24,3,21,3,3,3,3,3,9a693788004d62c03af8ebec671cbfdc594f8e8ed5da9b4683a789aeae1a0db0,8b2ec0e9ea75b1a20a6aaabeab09fc5f4afd36eb1475f678135c68946df0d331,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r10_9a693788004d.json,2.0887839941261914,mean_normalized_error,2.0887839941261914,17.442541898966482,0.0008799674064212805,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0049258749932050705,14.047494041609347,False,14474169.0,10.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r11_83ebb8ccf730,random_objective_feasible,24,3,21,3,3,3,3,3,83ebb8ccf7305be521e7c176abb5da0e8c36e174c8d74ab19557053b068c6984,858cd0a2e640520906b492b1b9c0ed899b226be2d3bc9b152b199938803c3a1a,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r11_83ebb8ccf730.json,1.6024828033928409,mean_normalized_error,1.6024828033928409,10.37758977463125,0.0008401203833184529,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048269999679178,14.70634300730342,False,14474170.0,11.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r12_e042d1712d5e,random_objective_feasible,24,3,19,3,3,3,3,3,e042d1712d5ee4b7f11933152efb38cc4811ba465c522f286071e46f17fb9065,77e7adf5e00fb831311edddc9cce88d898255f65cff79b79d9e884588eecc068,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r12_e042d1712d5e.json,2.1603954113121246,mean_normalized_error,2.1603954113121246,14.137214044833888,0.0009716424115658198,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004693916998803616,12.286681137399459,False,14474171.0,12.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r13_507251f8319a,random_objective_feasible,24,3,20,3,3,3,3,3,507251f8319a5f8136ab7332c5dd74cf2280cb24f8db7ca77a8baaf37641ca88,79ea46d25a7e95688e986cd1c73cc1e52895ead409e356f9db73d507f1832eae,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r13_507251f8319a.json,3.2660482370010167,mean_normalized_error,3.2660482370010167,28.77635292553904,0.001218168519405699,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004761041956953704,12.848099112063627,False,14474172.0,13.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r14_914303f71091,random_objective_feasible,24,3,20,3,3,3,3,3,914303f710918ffa1c8b7b53dcab0cb82648ea98f9061fbf17c14eb655f267bf,415be7ff49420f2e3b4279db29c0f1e80fa96f40b8e4a077411fa044b5c92676,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r14_914303f71091.json,2.364141861903627,mean_normalized_error,2.364141861903627,17.728520963046595,0.0011101087806143135,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004922166932374239,14.50562737147738,False,14474173.0,14.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r15_c55c2fc9e8a4,random_objective_feasible,24,3,21,3,3,3,3,3,c55c2fc9e8a431a584bd8ac22834917ecd95b13e4a1914ca5cc2474c3cdc37c5,efff545af1904e902826467c32b87f505c4d93b57bdbef0cc7b776a7f4ba1035,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r15_c55c2fc9e8a4.json,3.027360899305521,mean_normalized_error,3.027360899305521,28.13198567107031,0.0010720352028312716,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004884707974269986,15.140984968274982,False,14474174.0,15.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r16_21676c171ed4,random_objective_feasible,24,3,21,3,3,3,3,3,21676c171ed43b0a861d5831f9b59429419d604657cb5532a77893547ea65526,8b6eac97a94844ee275505dc352f1c0de75ab8bd8412b20e606cec44babf152d,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r16_21676c171ed4.json,3.08981999039256,mean_normalized_error,3.08981999039256,16.91705510441953,0.001418077326234569,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004951167036779225,13.335664333469193,False,14474175.0,16.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r17_885f3bf75446,random_objective_feasible,24,3,20,3,3,3,3,3,885f3bf75446fc1e6ad0903280857d8972fb0ece8b657fd593ab13f4016bd72b,e6399986f8372e773932cc3e7390cbafce3989544a67c43ec4c1505269888de2,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r17_885f3bf75446.json,2.082791856736529,mean_normalized_error,2.082791856736529,15.073820802863656,0.0008957712343696709,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00481412501540035,12.851498728132475,False,14474176.0,17.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r18_2e0467c13780,random_objective_feasible,24,3,19,3,3,3,3,3,2e0467c137808cdd12564433779c0ac838a158aa698937fa5dcb5d41abf47081,c942f6389b5908c0682ca2a506acf43e30af7d8ad9ae26d2af022b225c5feaaf,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r18_2e0467c13780.json,2.109155746758217,mean_normalized_error,2.109155746758217,11.06166696145355,0.0011142761761741055,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004840250010602176,12.859351694222225,False,14474177.0,18.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r19_76eaf9e81617,random_objective_feasible,24,3,20,3,3,3,3,3,76eaf9e8161788c748379806097128cc7395aa334d183af87bea540eb115d813,855f1300390d0bff5ea47d6bde0c124f0b3933e56cd8ce8929e30200a78b51c1,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r19_76eaf9e81617.json,1.4894127262811747,mean_normalized_error,1.4894127262811747,18.60221949438353,0.0007330380227913206,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004699917044490576,12.698311245759365,False,14474178.0,19.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r20_47a4beb3055a,random_objective_feasible,24,3,21,3,3,3,3,3,47a4beb3055a99dca7096f04ad7e2779410fc28d644f9f156cf088f7ae2b188f,8be00e604258398198ad16c8a5028fb7007330fcfcf2c98cf9791c84a2500255,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r20_47a4beb3055a.json,3.3180526802605868,mean_normalized_error,3.3180526802605868,22.330121427737566,0.001497613590669208,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004642958054319024,15.085316948967176,False,14474179.0,20.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r21_8728dfde74b7,random_objective_feasible,24,3,20,3,3,3,3,3,8728dfde74b777cb70a3ae54fa5468dcf55c8cbceea6a7f7e812db2c756b0dcb,07ec86e4478074cef97935db6571a5addd2db34b8498f54467e2edfaf7ce518c,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r21_8728dfde74b7.json,3.08959508390272,mean_normalized_error,3.08959508390272,28.184207187799057,0.0013216632931945687,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0047359170857816935,12.246045734944321,False,14474180.0,21.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r22_e6c7405de945,random_objective_feasible,24,3,21,3,3,3,3,3,e6c7405de945671216ebd17e29490a5ad8144d1a7d798f477415948afdbac5a0,2ec0b25e35847fcd0732a4c71bc35b02f64202c5917023de9bbf8018e960be28,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r22_e6c7405de945.json,2.464214867028907,mean_normalized_error,2.464214867028907,18.392252966704238,0.001314030584274807,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004977333010174334,12.824117981224076,False,14474181.0,22.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r23_75f101ff5099,random_objective_feasible,24,3,21,3,3,3,3,3,75f101ff509989165d44c1c560fbc4e06ba191e8d3ee9c79e490c53cd853c6f0,01e3b532cd29035568405c991263e880b454087c8aca4ba901317752ad15e2a6,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r23_75f101ff5099.json,1.4223625772531934,mean_normalized_error,1.4223625772531934,12.512406006428792,0.0008707961854931986,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00498158298432827,14.564467935721126,False,14474182.0,23.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r24_7e2d9095769a,random_objective_feasible,24,3,21,3,3,3,3,3,7e2d9095769af689aa85627b9c7dec3bd6fd471dac87bae379f7cb93077c78d9,453fcb4a6a3e366d9002da1dfc8988427ffe2b40322d9d7e2a54c94b5d54874a,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r24_7e2d9095769a.json,3.9913980199477916,mean_normalized_error,3.9913980199477916,23.334833843114883,0.0018968444761394692,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004817791981622577,13.786878994515826,False,14474183.0,24.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r25_55480fa5afe5,random_objective_feasible,24,3,21,3,3,3,3,3,55480fa5afe56502eca0e8bfd1c09a82c1c9c9b21e46f1708d80bb68411c63e2,d28acc5664ec9581b2e525b24ab8f0e9d5d8efcabd4e544ff56910002cbd01d6,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r25_55480fa5afe5.json,1.3193814802169186,mean_normalized_error,1.3193814802169186,9.521768954025092,0.0007647050177513792,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004696625052019954,11.835661203810602,False,14474184.0,25.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r26_74a2753e8ebd,random_objective_feasible,24,3,22,3,3,3,3,3,74a2753e8ebd469632804889dcc032f13ab85168c6bc4efd46114e20106d85e9,d8f1389c173f8afe3e45d201c77a7d1933c9ffa19fbaef95c66f13cec0811cc0,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r26_74a2753e8ebd.json,1.9197205601910305,mean_normalized_error,1.9197205601910305,10.561279800116287,0.0008056961572739592,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004849374992772937,14.668684292790283,False,14474185.0,26.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r27_cd01368cf8bf,random_objective_feasible,24,3,20,3,3,3,3,3,cd01368cf8bfabb3fca82937b1be5edd4d7b2ae219d23db0a39d18c3b8546663,8f07fbc9f64c56e8e05f983703f17cea94576ed35e4321f178c69a4f4cbeb008,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r27_cd01368cf8bf.json,4.096127338111933,mean_normalized_error,4.096127338111933,27.06971101860577,0.001528612419617018,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004824541974812746,13.447169475157889,False,14474186.0,27.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r28_5835d26ec42b,random_objective_feasible,24,3,20,3,3,3,3,3,5835d26ec42b0a72713a40228750b34b5fcee436e840ed92ea4a6a0087cccd7b,5e1253018768f78babe35e13c315cb34c0f5ab5383fc60bf0ad75990e2033203,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r28_5835d26ec42b.json,1.7706757186022568,mean_normalized_error,1.7706757186022568,19.661567603805977,0.0008934990890342994,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004652000032365322,12.497544485659052,False,14474187.0,28.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r29_2e0c44f59909,random_objective_feasible,24,3,20,3,3,3,3,3,2e0c44f5990933272eaa20c0c9fb6b762ba71166833a2ee319aff4c0a40ff96f,d2b9a7ec7695f838f95bdf926ddb24bc51d7a253762dc4cd98baf04e929736a0,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s3_r29_2e0c44f59909.json,4.5491565411431045,mean_normalized_error,4.5491565411431045,30.190293014997692,0.0016980262973220468,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.00487091694958508,15.29864807270283,False,14474188.0,29.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__sensitivity_initial_mean_k24_s3_58c1ea0fcb34,sensitivity_initial_mean,24,3,20,3,3,3,3,3,58c1ea0fcb34c3f04f3663260bb3b04eff8defafa9da38727f0efe935b3fb439,7b82eb1bb2d0a6148b4d073a68086c632d85b64d1621d83e225b70393a59fcaa,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__sensitivity_initial_mean_k24_s3_58c1ea0fcb34.json,2.7688292345060446,mean_normalized_error,2.7688292345060446,16.872668447767648,0.0015405260864180938,training_only,scipy.optimize.milp_highs,optimal,0.0,0.0047036249889060855,0.6150877635886015,False,,,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__sensitivity_initial_worst_case_k24_s3_974e159acc07,sensitivity_initial_worst_case,24,3,20,3,3,3,3,3,974e159acc07d3c42ef8c8dcc5c50d54502854342ae1e6895abc452d783cbd06,9ee3310bac8a53567356fb4ac52c86ae289dfd91591779f1a4b4b4b2490e9bee,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__sensitivity_initial_worst_case_k24_s3_974e159acc07.json,16.49414719804808,worst_case_normalized_error,1.6397924469525849,16.49414719804808,0.0006886309337048185,training_only,scipy.optimize.milp_highs,optimal,0.0,0.005776665988378227,1.958381259599639,False,,,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__sensitivity_refined_mean_k24_s3_3233b45bca01,sensitivity_refined_mean,24,3,20,3,3,3,3,3,3233b45bca0189218b78058fed6d62061b184906d81249fc5fec66bd49cc4709,84ea010fc27a2069f669143f98f7911995fcbe3826a3ee0a62cfecad057be01a,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__sensitivity_refined_mean_k24_s3_3233b45bca01.json,1.1555258793327186,mean_normalized_error,1.1555258793327186,13.396564079394528,0.0007553778043139803,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.07330170797649771,1.1555258793327172,False,,,4,ieee57_eval_seed_57105_block_8x8__sensitivity_initial_mean_k24_s3_58c1ea0fcb34,mean_normalized_error,completed,,refinement,refinement
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__sensitivity_refined_worst_case_k24_s3_84efdc2b06da,sensitivity_refined_worst_case,24,3,20,3,3,3,3,3,84efdc2b06da5e387a71a56e513fdbd7b355da151afc8b596d76eeb61f9735a1,5a14d570f9850bfb0a24e3b24fcc1796ed98a89181598f9009c2c56d19691fd3,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__sensitivity_refined_worst_case_k24_s3_84efdc2b06da.json,4.094671686694135,worst_case_normalized_error,0.9487078429643344,4.094671686694135,0.0004942176563414713,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.12965266697574407,4.094671686694128,False,,,8,ieee57_eval_seed_57105_block_8x8__sensitivity_initial_worst_case_k24_s3_974e159acc07,worst_case_normalized_error,completed,,refinement,refinement
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__balanced_magnitude_k24_s4_ca647889c1f9,balanced_magnitude,24,4,24,4,4,4,4,4,ca647889c1f9df023bbd71cbf433417ee50b04138e50a1208af994d741a29f6a,7ff955d1f7fc39e407bae67b91424baaecb93fd20d59d9fcfd9ebcd7b510a5bd,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__balanced_magnitude_k24_s4_ca647889c1f9.json,1.71393872378491,mean_normalized_error,1.71393872378491,16.813509693666024,0.0008169301085569147,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.004612458986230195,39491.24155474355,False,,,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__leverage_weighted_k24_s4_76669bb46443,leverage_weighted,24,4,24,4,4,4,4,4,76669bb46443f600b667f74dc079f35fad1a4d8bcec73f7f582b927f225d00b5,78e4b5821f374503bed6e57917f848e98121ee4a066e57322cb891e4d44b20d6,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__leverage_weighted_k24_s4_76669bb46443.json,1.5687451149463592,mean_normalized_error,1.5687451149463592,16.25141869767564,0.0006280290874330788,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.004408625070936978,17946.424940254707,False,,,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r00_4fb6d16557ff,random_objective_feasible,24,4,24,4,4,4,4,4,4fb6d16557ffb7df226fbad48be8d5177b60e4ed481fca0bd113d729f157dbd7,3ed29108ab4483c989d690c8e567f40b2c7c41f298fae58d88ca2cf98db415f1,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r00_4fb6d16557ff.json,2.005630604052416,mean_normalized_error,2.005630604052416,14.672499641954154,0.00116842567931091,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004943834035657346,18.359562757056132,False,14484159.0,0.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r01_8183939a5e54,random_objective_feasible,24,4,24,4,4,4,4,4,8183939a5e549cab55661678fd6c891179895f71f91c5fd1f97b16f6682c2860,96ae8a11c4fc1cc667bcdd02bc90355cb2834e303278b4ff2e721e94cf30aa98,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r01_8183939a5e54.json,2.637644367387696,mean_normalized_error,2.637644367387696,23.789656874384487,0.0011130158202211056,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004846291965804994,18.336175874431454,False,14484160.0,1.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r02_d8320cad2a8e,random_objective_feasible,24,4,24,4,4,4,4,4,d8320cad2a8e9068d99364d4256a9e547d907097af8baf94f32369705b2de614,e92051f7fb5de34a7537f6b3b197a3c29d2a0cdd4e3ec77f6d6656b9c7a5f80d,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r02_d8320cad2a8e.json,2.4970088304896185,mean_normalized_error,2.4970088304896185,20.735836022615725,0.001046445561515628,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048420000821352005,14.734357810154822,False,14484161.0,2.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r03_cae6f07f9869,random_objective_feasible,24,4,24,4,4,4,4,4,cae6f07f9869ea8666cf26c150c81b3123a90cd57879e34323612b8ef35b4657,ee80c6cc235a96cfa157d9cbfe9271b4cbb48d79cb49d51fcf497e4fd2e09c28,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r03_cae6f07f9869.json,1.5386198263302768,mean_normalized_error,1.5386198263302768,10.90390084733002,0.0007187829087657562,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004769708961248398,17.75346404616778,False,14484162.0,3.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r04_55a7c63dac46,random_objective_feasible,24,4,24,4,4,4,4,4,55a7c63dac46bcb116e36b4f062cf22f78561e5f75c9997ed5ff484b729d080e,1e11bd4ffc8e5db7e1a521484e50af4de64bb9c2671942b2c304afe91eabf061,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r04_55a7c63dac46.json,5.81456771510218,mean_normalized_error,5.81456771510218,32.52428186885815,0.0027203102294790886,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004635791061446071,15.049762832737137,False,14484163.0,4.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r05_8e36d77adf58,random_objective_feasible,24,4,24,4,4,4,4,4,8e36d77adf587c0728b3a6697fb3b341235cb0590ddb792c1995cf3995683dc1,b0a27599f0637e3c0f6b7ae0dc3889a5a64aaa538325f85d9dafe55503b09bc4,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r05_8e36d77adf58.json,1.578725804555579,mean_normalized_error,1.578725804555579,13.06241877934797,0.0006224755066371032,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.004847625037655234,17.15406676089717,False,14484164.0,5.0,0,,,completed,,supports,supports
ieee57_eval_seed_57105_block_8x8,ieee57,ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r06_59a1dc6460f7,random_objective_feasible,24,4,24,4,4,4,4,4,59a1dc6460f7a88e8dda30fb68375bed520453e60cf49b7c175a3ceeb1514155,10507d879a879d93ba6fc42a1616a61bd7d5de735f9f5688ad6a5c09268beec8,supports/ieee57_eval_seed_57105_block_8x8/ieee57_eval_seed_57105_block_8x8__random_objective_feasible_k24_s4_r06_59a1dc6460f7.json,4.267213378019918,mean_normalized_error,4.267213378019918,31.35208118073643,0.0020017949185617097,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0047010419657453895,14.332667781880934,False,14484165.0,6.0,0,,,completed,,supports,supports
