instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,slot_count,support_fingerprint,random_replicate,heldout_task_count,median_absolute_error,mean_absolute_error,p90_absolute_error,worst_absolute_error,median_normalized_error,mean_normalized_error,p90_normalized_error,worst_normalized_error,failure_fraction,certificate_coverage,median_certificate_tightness,worst_certificate_tightness,status,failure_reason
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k32_s2_61bd2e6ddf91,leverage_weighted,32,2,14,2,61bd2e6ddf91886acfad3625c07d7f5fc32badb9d3b2aa45d8ae2950b9741768,,60,0.0010233066276586242,0.0014225643721876382,0.0033964369377681345,0.004855570526841746,0.7149553274078788,2.6267839765739236,3.35797405809045,52.12553199647336,0.9,1.0,396.3831560779347,22421.309052059187,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k32_s3_3058774921d0,leverage_weighted,32,3,20,3,3058774921d0d7f1f1934edb2f9f540bfb3910515f40e560a137bbf613a92f40,,60,0.0008591320966119399,0.001018922228403344,0.002163332635665268,0.0029633639241873127,0.5620136802023508,4.334163992117714,3.4830772589965395,168.26896761193035,0.9333333333333333,1.0,349.3278646743828,2292.3290372837478,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k32_s4_7452d92b7a15,leverage_weighted,32,4,28,4,7452d92b7a15e816ccd8b4eb9ecb57ccef5bd40425566b0b446b166e58cc04a8,,60,0.0006698927536489941,0.0008466199656127722,0.001762087700765118,0.0027038453288656308,0.4670371686836762,4.696928273146169,3.2276778401614092,211.53264867113984,0.7666666666666667,1.0,575.4889287355638,43535.313332361984,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k32_s6_4466cbf35dd2,leverage_weighted,32,6,32,6,4466cbf35dd27228f5d2079549b6f326dadb14e945b634b0d13156f2c44d47e6,,60,0.0002685721468030681,0.00036230889719095184,0.0008003934465283507,0.0014615288920460608,0.12951672539951384,1.463143678146521,1.9943151583168472,43.98848768318905,0.6166666666666667,1.0,693.5837883688522,124524.92012989253,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k32_s8_c1dbe63ae14a,leverage_weighted,32,8,32,7,c1dbe63ae14a1b9bc9e01d5ccbaf708e8b001d7eb1ca9ccf36915880828cc23f,,60,0.0002254184255889777,0.0002797932321037339,0.0005778321004343268,0.0012108468375603646,0.11707161006437714,1.050102858480439,1.5175487800138676,33.43862121669848,0.5166666666666667,1.0,846.4480946335483,312398.16260461643,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k8_s2_24b1611bc980,leverage_weighted,8,2,8,1,24b1611bc98002a251124442c8c3b03f76bee6a28454ae42a4e86b4c2faee660,,60,0.0012057675804021941,0.0016213471472349918,0.0036894777927221557,0.005508470835214689,0.9166871168137637,3.724734903318581,5.204747821295237,94.88440821597234,0.95,1.0,202.2187243419214,7868.462687905858,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k8_s3_24b1611bc980,leverage_weighted,8,3,8,1,24b1611bc98002a251124442c8c3b03f76bee6a28454ae42a4e86b4c2faee660,,60,0.0012057675804021941,0.0016213471472349918,0.0036894777927221557,0.005508470835214689,0.9166871168137637,3.724734903318581,5.204747821295237,94.88440821597234,0.95,1.0,202.2187243419214,7868.462687905858,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k8_s4_24b1611bc980,leverage_weighted,8,4,8,1,24b1611bc98002a251124442c8c3b03f76bee6a28454ae42a4e86b4c2faee660,,60,0.0012057675804021941,0.0016213471472349918,0.0036894777927221557,0.005508470835214689,0.9166871168137637,3.724734903318581,5.204747821295237,94.88440821597234,0.95,1.0,202.2187243419214,7868.462687905858,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k8_s6_24b1611bc980,leverage_weighted,8,6,8,1,24b1611bc98002a251124442c8c3b03f76bee6a28454ae42a4e86b4c2faee660,,60,0.0012057675804021941,0.0016213471472349918,0.0036894777927221557,0.005508470835214689,0.9166871168137637,3.724734903318581,5.204747821295237,94.88440821597234,0.95,1.0,202.2187243419214,7868.462687905858,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__leverage_weighted_k8_s8_24b1611bc980,leverage_weighted,8,8,8,1,24b1611bc98002a251124442c8c3b03f76bee6a28454ae42a4e86b4c2faee660,,60,0.0012057675804021941,0.0016213471472349918,0.0036894777927221557,0.005508470835214689,0.9166871168137637,3.724734903318581,5.204747821295237,94.88440821597234,0.95,1.0,202.2187243419214,7868.462687905858,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r00_47684717c2e8,random_objective_feasible,12,2,12,2,47684717c2e8f2cc34d572483914f6835efaccce27fefb00371350ce3f5b52b0,0.0,60,0.0003483909706822202,0.0004746879227157877,0.0010223998154794398,0.0021963573240966166,0.2936806739731291,3.0518663661284338,2.019940959849835,141.20891310812382,0.7333333333333333,1.0,1253.294414112786,8973.678051554702,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r01_e056d937c29c,random_objective_feasible,12,2,12,2,e056d937c29cb0537a540664dab488076bb7f313f7fd648424dc769cb8186c9a,1.0,60,0.0016583866505574954,0.0020939003486077534,0.00470869215319245,0.005828578034118556,0.8179224340314055,25.189925720492294,14.789796293877123,1263.1409373340211,0.9166666666666666,1.0,267.47421931117765,24940.376842782644,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r02_66b7dcb95ee2,random_objective_feasible,12,2,12,2,66b7dcb95ee2b48ab8ec8416d6e0687296516580c4e290f1e4c027ccfcf00f03,2.0,60,0.001574430684343053,0.002108829540287302,0.004195802255466968,0.0066372639610697325,0.9820838668538012,29.470397543791115,15.922277548184693,1479.206993070819,0.9,1.0,226.81725271497356,10690.730553464009,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r03_697430f97c0f,random_objective_feasible,12,2,12,2,697430f97c0f4a6c9acb257d25074b7ae52d2a6730d5b471c0e800b790137630,3.0,60,0.0012771200442780904,0.0015639173788364856,0.003272765240699035,0.005507613709100518,0.7842706830394099,23.97832089987114,9.236726111131297,1227.448653755388,0.8666666666666667,1.0,265.2016769362242,56408.85172704502,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r04_73a9be596243,random_objective_feasible,12,2,12,2,73a9be5962437c2407a3f41dbba5e6fd1392656d1e53238ce7b4f29fa4212775,4.0,60,0.0007545231987484658,0.0008976219495624668,0.001903537273181811,0.003451019192187552,0.5985304672188121,4.039362890516323,3.4683415518200706,165.5685550386161,0.8166666666666667,1.0,461.4741037780103,7410.851970054611,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r05_88b810a2370c,random_objective_feasible,12,2,12,2,88b810a2370ca6001b523f37dc22f37af45e80c0ff9b146d12c79564a9026dca,5.0,60,0.0025528293998885385,0.0030777141302934163,0.006132542718800847,0.009169621392804313,1.9553859051259463,33.93551068881804,20.599037276634252,1697.3856394911281,0.9666666666666667,1.0,102.07261244568406,1714.9523087571595,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r06_74ab1b657c40,random_objective_feasible,12,2,12,2,74ab1b657c40093e89ae62166d383fae7bafdddc45ffe193c3c585d597106426,6.0,60,0.0017200587941178743,0.0018076926598439994,0.0034979661266551342,0.0058169025906377025,0.87855669934003,18.299748562077458,5.386855225110602,968.5921572621569,0.9833333333333333,1.0,240.11345426369917,5563.741921546747,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r07_01c0111c7f63,random_objective_feasible,12,2,12,2,01c0111c7f6371df31ba64195e2afeac71163b3439fbf429ffc3e6d01ca6fba9,7.0,60,0.0017643736392200945,0.002299147591750914,0.005629770142017348,0.007297774236639318,1.094592372508553,28.926706383000674,18.984723331604414,1392.6542254426972,0.9,1.0,170.61924916532945,15786.350054758332,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r08_52d6af3a5058,random_objective_feasible,12,2,12,2,52d6af3a505843032067d53d857607e958452ac353ed73059900d8721629a517,8.0,60,0.0019088806074666587,0.0025449723493415574,0.005260347086811311,0.008080593306231742,1.0829863509285693,9.963995644106587,20.979490524416477,313.00843082139875,0.95,1.0,212.81443718330408,95190.7090671916,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r09_a0c77b268589,random_objective_feasible,12,2,12,2,a0c77b26858957f2c8297eecd50303475d6aaba5706820c02ad03c2f2ef9e47d,9.0,60,0.0008939981218849121,0.001427625507390338,0.003067884124157246,0.006090634916366774,0.5634149712605527,11.795245909374398,11.026819188887549,516.73603920588,0.8,1.0,382.94504056802094,19572.734876010454,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r10_492fe1923d02,random_objective_feasible,12,2,12,2,492fe1923d025a8c6a86b324561ac217d94ac7c2eec7d946cbf77beff6e71dc9,10.0,60,0.0018910723863856107,0.002369396785712311,0.0046389505739078745,0.007201741841004597,1.0140488384612751,21.84782315497052,19.492647375933036,1009.6798497746165,0.9833333333333333,1.0,137.65209653563767,1815.2672535765294,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r11_5c34e7f0e898,random_objective_feasible,12,2,12,2,5c34e7f0e8986442e989ec09d60c39daa1ec6f0c9f8cd873a9fcd5bb359606e5,11.0,60,0.002031154492492534,0.002360482955512974,0.005515631882674471,0.00902332142970766,1.206956753932606,11.4314243047832,9.592102146496593,464.5311578810347,0.9333333333333333,1.0,149.4426942989936,4947.643485733679,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r12_f38dbcc0013d,random_objective_feasible,12,2,12,2,f38dbcc0013d6a71300f62cb93308075c97bb4f31676fa68ed43ee1af8a531b4,12.0,60,0.002287954548882419,0.002570852429293367,0.00496757836419399,0.006158437853689852,1.0477519932962982,27.126042722440637,21.289977192218526,1341.3258555722932,0.95,1.0,156.30855435700286,11797.310144094581,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r13_217a0992c727,random_objective_feasible,12,2,12,2,217a0992c727c6c1e49b5177df540f8ec59223323d5ef9d029bacc83b1025e99,13.0,60,0.001535360355619123,0.0020523371336639085,0.004313002336620836,0.005731804447435167,1.0253547486594354,25.272832520465993,12.875808382272176,1268.8520544131025,0.9,1.0,220.38744327107236,12591.149701212249,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r14_782a5b1f4f4c,random_objective_feasible,12,2,12,2,782a5b1f4f4cf053137b76cfdd0eb4edd17132504191473869524ab8856137a8,14.0,60,0.0030691713630910276,0.003168808039032605,0.006585607032811596,0.00828984707634658,1.2828724448498203,14.924021843044358,19.86678049621707,532.4165855367619,0.9333333333333333,1.0,132.8973520627431,14312.143556525663,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r15_1f3dede1528a,random_objective_feasible,12,2,12,2,1f3dede1528af9f295ad2c7eb86948be05d89ecb4a5d51f3bbfd3620cac862b3,15.0,60,0.001208962889075167,0.001656991927836441,0.0034343667167504263,0.004426569314501798,0.71061957031274,3.841614583452683,12.417776725016317,36.31530936083738,0.9,1.0,260.9924066431694,9681.928109469874,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r16_cbda8a16365c,random_objective_feasible,12,2,12,2,cbda8a16365cafa809546fcf589c87a2bd957989fa12b045195b350b247407cd,16.0,60,0.0013845785198581522,0.0023623969259967932,0.005372762893211547,0.008828449143363344,1.2061896211746561,5.551767801413951,5.224498337809564,176.66286364050785,1.0,1.0,178.87625725135962,1856.2426715250347,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r17_e72042793e98,random_objective_feasible,12,2,12,2,e72042793e986794736668680da4274fac183ca0700a98b730c7ec4747e348e3,17.0,60,0.0019446696813062085,0.0021754344428963194,0.004355949957471805,0.0060684716586359875,0.8612765014237642,27.023631304487743,13.206056653969803,1352.4436827218894,0.9166666666666666,1.0,214.6470720841302,4713.375431075333,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r18_f19644ce0f7a,random_objective_feasible,12,2,12,2,f19644ce0f7a7da6019f54f52f5e6e2c2300d7ddfd19fccc6caa5cb5f8262726,18.0,60,0.0015031318584003304,0.0018002872576436645,0.0040973110975829384,0.005572023624440206,0.7475620643617273,24.11794778466744,13.054628487764962,1195.6761045768324,0.8666666666666667,1.0,290.87864441351303,24890.462448930288,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r19_d8ddf2f05206,random_objective_feasible,12,2,12,2,d8ddf2f0520664766d79880d0747817b8c982bb2d007d91cd5547d48ba283d5f,19.0,60,0.0007826578685539759,0.0009610200274157116,0.0019478869892142236,0.0023585144721215354,0.48504630829321116,8.70998732041832,4.349643701788552,433.3764946088387,0.9166666666666666,1.0,630.3484785793719,11188.047732048699,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r20_a1a8bcf5af6e,random_objective_feasible,12,2,12,2,a1a8bcf5af6ebe649fa96aafd331d6d93b7bcd8c205bebfa102653866d5e4e59,20.0,60,0.0010188152574934512,0.0014944278522047959,0.0031979003382072153,0.004714681299316669,0.8595625982088044,9.750215061057444,4.300282634169959,480.05805151913665,0.9666666666666667,1.0,274.75657996173425,10710.96475601668,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r21_5909800541e3,random_objective_feasible,12,2,12,2,5909800541e3334c2f3d9f336fa903179596ee68c3546946797a69e9a403b998,21.0,60,0.0008719813849198143,0.0011978975231055798,0.002160270293580682,0.0056460451189565795,0.38741883580030656,20.425818221323574,8.283556859086273,1093.6026335593,0.9,1.0,412.2310108653503,9146.033594971646,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r22_82c9bd2a0d58,random_objective_feasible,12,2,12,2,82c9bd2a0d5821758c1a4b7bb7d6e1a64d6407f84c67e32e22e816cf4afea3c1,22.0,60,0.002586712368913741,0.0029782019633719983,0.0058865492497749555,0.007875167304693662,1.269693337951843,22.98435849808083,22.346687243303588,1006.7236414833337,0.9666666666666667,1.0,129.7289068474219,3891.3252590363736,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r23_a987af75d23d,random_objective_feasible,12,2,12,2,a987af75d23d131971a7c33a167deee21cf4afdbad470afe5d26a441344a6108,23.0,60,0.0011459957502862985,0.0013957232417619832,0.002868837191751521,0.004461697800044941,0.6274494324972276,14.507272248983357,9.470642095568767,715.144815870286,0.85,1.0,293.95435519847535,20971.346848696074,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r24_39e96efffac6,random_objective_feasible,12,2,12,2,39e96efffac63b927a03082ce48cd1e53f6d1f9a190f7d1e5573f35c3fded394,24.0,60,0.0017580266197772384,0.0023405379452536984,0.0051552191886376,0.009288939645158902,0.9394390713312077,20.885148751829668,16.690547615846675,956.4727701709453,0.8833333333333333,1.0,201.75666855248846,90723.79571652265,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r25_92f2bb19816e,random_objective_feasible,12,2,12,2,92f2bb19816e335470be1037a4881b14e05f9198819d412d4cdc735236319dba,25.0,60,0.0011018346083232447,0.0013804252753123099,0.002639672535819097,0.004084858545564522,0.6473898880638371,10.737185389116389,7.2680628066007165,486.86253499099473,0.9833333333333333,1.0,239.99127020350318,5072.568934114102,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r26_8961bfb885a2,random_objective_feasible,12,2,12,2,8961bfb885a24657a04f8ce3fa1f14d1b85691a823e9646e0714875dcdd7fd23,26.0,60,0.0019185491230716912,0.002093223281779467,0.003524455929732757,0.006571014174201859,1.0045141845905077,20.245186370488614,9.49140657510178,1056.364139932648,0.95,1.0,203.15182141522757,4177.925322914974,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r27_74b8a7f50911,random_objective_feasible,12,2,12,2,74b8a7f509113e6acbcc736a471d177638725c582aeba3f23cd21a504435926f,27.0,60,0.002588225855220782,0.002598746361494682,0.005046137237620405,0.007887324928350157,1.0735282735819665,21.324664945258665,18.810226660189407,987.9770384804152,0.9166666666666666,1.0,148.4359088128786,4447.292909619913,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r28_dd58a4d7eccc,random_objective_feasible,12,2,12,2,dd58a4d7ecccfa45d01d57214d4491afa0b0056e5804464bd2bf916a9e014207,28.0,60,0.0008259588112109527,0.0012567066443508006,0.0024057745744827056,0.007097666322974793,0.41508556616182074,28.690260292562417,7.793820601830021,1581.8140910182276,0.8666666666666667,1.0,380.20926312557714,22864.90731027273,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s2_r29_a551b0a3c82c,random_objective_feasible,12,2,12,2,a551b0a3c82c5462a24ffe866114a4601ad57d8e3835a02f2972064d44325d8b,29.0,60,0.0012044513546169114,0.0016358587489195703,0.0035697042574290155,0.006425600073541624,0.8123414905390833,7.386575382845156,6.652152774582401,308.22092464711454,0.9,1.0,264.43059118306684,36360.20309692035,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s3_r00_c9877686db0e,random_objective_feasible,12,3,12,3,c9877686db0e2f2f9d692d1b4b18a1590d76a12bdb318da152cdf3b2683211af,0.0,60,0.0013041411860790831,0.0018340983697669316,0.00420766763479059,0.007309843823419033,0.7696236072879619,11.69694597655661,14.151546184151664,449.75265365738903,0.9166666666666666,1.0,297.40868462104163,20197.726317268145,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s3_r01_699ac17391a8,random_objective_feasible,12,3,12,3,699ac17391a8d9957e8180ac628ddeaba4260df5f45f6695c29da9ebaf478317,1.0,60,0.0019023112794817431,0.002618780958666829,0.005736792801802582,0.009772512551213,0.8374591284253385,15.9847021533965,4.955751382902985,792.8663204991652,0.95,1.0,137.8188141199676,86768.84268909684,completed,
ieee57_eval_seed_57102_block_8x8,ieee57,ieee57_eval_seed_57102_block_8x8__random_objective_feasible_k12_s3_r02_f86f52e692c9,random_objective_feasible,12,3,12,3,f86f52e692c96be8f66059fdbbcc2a5e5c8675c1485fbeb827a0d761b77c9e71,2.0,60,0.0005707869092127668,0.0007653989292434488,0.0016830689800058922,0.0032835172758933417,0.3378647203029458,13.562470673865397,4.086837951093617,731.7776940707162,0.7666666666666667,1.0,731.4161118062352,16434.89532436611,completed,
