estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.0611858913765014,0.03708043748861099,0.0776756672372646,1.953589997667461,1.953589997667461,1489.6561402616398,59,59,0.00039208300586324185,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,81,59,real_ieee30_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
qsvt_regularized,0.061185823958950974,0.0370803870746491,0.0776755860606665,1.9535899976736766,1.9535899976736766,1489.6561402616398,59,59,0.00037895800051046535,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,81,59,real_ieee30_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
huber_irls,0.06118589137650133,0.037080437488611076,0.07767566723726446,1.9535899976674607,1.9535899976674607,1489.6561402616398,59,59,0.0006714580013067462,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,81,59,real_ieee30_ac_linearized,0.002,0.2,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p2_seed1001,real_missing_sweep,scenario.missing_ratio,0.2,1001
pseudoinverse,0.002292936894566341,0.0010613773315182255,0.003041528580551709,0.058939943498199567,0.058939943498199567,1.9100852249825053e+17,58,58,0.0005752090000896715,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p0_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
ridge,0.0022929085037421758,0.0010613522102494348,0.003041494961766984,0.05893994349975831,0.05893994349975831,1.9100852249825053e+17,58,58,0.00039149999793153256,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p0_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
truncated_svd,0.0022929368945663405,0.001061377331518224,0.003041528580551709,0.05893994349820035,0.05893994349820035,1.9100852249825053e+17,58,58,0.00037924999924143776,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p0_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
qsvt_regularized,0.0022929085037421758,0.0010613522102494348,0.003041494961766984,0.05893994349975831,0.05893994349975831,1.9100852249825053e+17,58,58,0.0003735409991350025,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p0_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
huber_irls,0.0022929368945663166,0.0010613773315182055,0.0030415285805516805,0.05893994349819989,0.05893994349819989,1.9100852249825053e+17,58,58,0.0006852500009699725,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.9079859883259,real_bad_data_ratio_sweep_0p0_seed101,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
pseudoinverse,0.00023440952720887628,0.00026455131652141994,0.0002010213245079376,0.09914246698147043,0.09914246698147043,3232.450505614005,59,59,0.0005577920019277371,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p0_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
ridge,0.0002344051113283868,0.0002645527976016577,0.00020100931304697334,0.09914246698291374,0.09914246698291374,3232.450505614005,59,59,0.0004154170019319281,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p0_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
truncated_svd,0.00023440952720887672,0.0002645513165214202,0.00020102132450793822,0.0991424669814701,0.0991424669814701,3232.450505614005,59,59,0.00041329099622089416,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p0_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
qsvt_regularized,0.0002344051113283868,0.0002645527976016577,0.00020100931304697334,0.09914246698291374,0.09914246698291374,3232.450505614005,59,59,0.00040316599915968254,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p0_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
huber_irls,0.00023440952720885823,0.0002645513165214345,0.00020102132450787759,0.09914246698147017,0.09914246698147017,3232.450505614005,59,59,0.0007112499952199869,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.2106903999758,real_bad_data_ratio_sweep_0p0_seed202,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
pseudoinverse,0.0009160604023334589,0.0005826754578447102,0.0011498553966566875,0.07794447320671197,0.07794447320671197,1.714482301442949e+17,58,58,0.0005727079987991601,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p0_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
ridge,0.0008134030236982439,0.0004959360611404201,0.0010312325882696645,0.07794447590387797,0.07794447590387797,1.714482301442949e+17,58,58,0.00039024999568937346,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p0_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
truncated_svd,0.0009160604023334591,0.0005826754578447108,0.0011498553966566875,0.07794447320671134,0.07794447320671134,1.714482301442949e+17,58,58,0.0003859589996864088,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p0_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
qsvt_regularized,0.0008134030236982439,0.0004959360611404201,0.0010312325882696645,0.07794447590387797,0.07794447590387797,1.714482301442949e+17,58,58,0.0003855839968309738,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p0_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
huber_irls,0.000916060402333114,0.000582675457844449,0.001149855396656275,0.07794447320671125,0.07794447320671125,1.714482301442949e+17,58,58,0.0006758339950465597,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.952167674556,real_bad_data_ratio_sweep_0p0_seed303,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
pseudoinverse,0.05931255258906295,0.039875627218934236,0.07335958266107032,0.08139129495326253,0.08139129495326253,389313.94498984964,59,59,0.0006032500023138709,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p0_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
ridge,0.0349156821761317,0.023466146362698323,0.04318875089623146,0.08142242932373003,0.08142242932373003,389313.94498984964,59,59,0.0004085830005351454,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p0_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
truncated_svd,0.05931255258906292,0.03987562721893422,0.07335958266107029,0.08139129495326186,0.08139129495326186,389313.94498984964,59,59,0.0003938750014640391,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p0_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
qsvt_regularized,0.0349156821761317,0.023466146362698323,0.04318875089623146,0.08142242932373003,0.08142242932373003,389313.94498984964,59,59,0.00038049999420763925,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p0_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
huber_irls,0.059312552589062935,0.039875627218934215,0.0733595826610703,0.08139129495326462,0.08139129495326462,389313.94498984964,59,59,0.0006697920034639537,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.4204809144534,real_bad_data_ratio_sweep_0p0_seed404,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
pseudoinverse,0.0004810926617783782,0.00043700336769404447,0.0005201721652780338,0.12440949154383857,0.12440949154383857,782.8587287446862,59,59,0.0005809580034110695,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p0_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
ridge,0.0004810934447739889,0.00043700378458525266,0.0005201732509191047,0.12440949154390196,0.12440949154390196,782.8587287446862,59,59,0.00038383299397537485,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p0_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
truncated_svd,0.000481092661778378,0.00043700336769404404,0.0005201721652780338,0.12440949154383832,0.12440949154383832,782.8587287446862,59,59,0.0003851669971481897,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p0_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
qsvt_regularized,0.0004810934447739889,0.00043700378458525266,0.0005201732509191047,0.12440949154390196,0.12440949154390196,782.8587287446862,59,59,0.0003902909957105294,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p0_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
huber_irls,0.0004810926617785795,0.00043700336769413316,0.000520172165278328,0.12440949154383643,0.12440949154383643,782.8587287446862,59,59,0.0007242919964483008,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,653.3091250021798,real_bad_data_ratio_sweep_0p0_seed505,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
pseudoinverse,0.001363939285048596,0.0009326343202978855,0.0016786412713670758,0.048828944816888306,0.048828944816888306,125154.09364819992,59,59,0.0006394169977284037,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p0_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
ridge,0.001267102929517565,0.000867447445602588,0.0015589093746370306,0.04882895293437132,0.04882895293437132,125154.09364819992,59,59,0.0004379159945528954,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p0_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
truncated_svd,0.0013639392850485963,0.0009326343202978858,0.0016786412713670762,0.04882894481688807,0.04882894481688807,125154.09364819992,59,59,0.0003903340038959868,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p0_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
qsvt_regularized,0.001267102929517565,0.000867447445602588,0.0015589093746370306,0.04882895293437132,0.04882895293437132,125154.09364819992,59,59,0.00039162499888334423,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p0_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
huber_irls,0.001363939285048937,0.0009326343202981114,0.0016786412713674992,0.048828944816888376,0.048828944816888376,125154.09364819992,59,59,0.0007059580020722933,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,664.1121893060704,real_bad_data_ratio_sweep_0p0_seed606,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
pseudoinverse,0.0006356596033457795,0.0005376268861790488,0.0007178088732311755,0.3227388643104758,0.3227388643104758,1717.0455244401148,59,59,0.0006303749978542328,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p0_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
ridge,0.0006356565864764551,0.0005376246326265157,0.0007178052506849371,0.3227388643105069,0.3227388643105069,1717.0455244401148,59,59,0.0004009159965789877,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p0_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
truncated_svd,0.0006356596033457795,0.0005376268861790491,0.000717808873231175,0.3227388643104709,0.3227388643104709,1717.0455244401148,59,59,0.00039479199767811224,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p0_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
qsvt_regularized,0.0006356565864764551,0.0005376246326265157,0.0007178052506849371,0.3227388643105069,0.3227388643105069,1717.0455244401148,59,59,0.00038225000025704503,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p0_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
huber_irls,0.0006356596033458223,0.0005376268861791446,0.0007178088732311807,0.322738864310468,0.322738864310468,1717.0455244401148,59,59,0.0007180839966167696,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,655.0626612320015,real_bad_data_ratio_sweep_0p0_seed707,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
pseudoinverse,0.0015878685325271824,0.0010123892027454641,0.0019919440845698063,0.13145124535634994,0.13145124535634994,1174.0616722496804,59,59,0.0006237920024432242,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p0_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
ridge,0.0015878600129865194,0.0010123844314183983,0.0019919330724807597,0.1314512453566472,0.1314512453566472,1174.0616722496804,59,59,0.00038945900450926274,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p0_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
truncated_svd,0.0015878685325271822,0.001012389202745464,0.001991944084569806,0.13145124535634958,0.13145124535634958,1174.0616722496804,59,59,0.0003872909946949221,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p0_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
qsvt_regularized,0.0015878600129865194,0.0010123844314183983,0.0019919330724807597,0.1314512453566472,0.1314512453566472,1174.0616722496804,59,59,0.0003799170008278452,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p0_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
huber_irls,0.001587868532527199,0.0010123892027454641,0.0019919440845698323,0.1314512453563483,0.1314512453563483,1174.0616722496804,59,59,0.0006763329947716556,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,656.5888011751795,real_bad_data_ratio_sweep_0p0_seed808,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
pseudoinverse,0.0007806379740704193,0.00031489377263487086,0.0010500596585242658,0.0361004153165942,0.0361004153165942,5412.586841655552,59,59,0.0005682499977410771,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.0,0,5.0,weak_area,,658.965485210082,real_bad_data_ratio_sweep_0p0_seed909,real_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,909
