estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
huber_irls,0.0009654864827640441,0.0010565767417064105,0.0008724278382892248,4.994115318641687,4.994115318641687,73.09966338788814,27,27,0.040551040998252574,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,73.09966338788814,nonlinear_noise_sweep_0p002_seed202,nonlinear_noise_sweep,scenario.noise_std,0.002,202
pseudoinverse,0.012060930796631163,0.015622989628650238,0.007341525392346378,4.582296754861315,4.582296754861315,84.51587393898942,27,27,0.0515072499983944,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393898942,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
ridge,0.012060930796627343,0.015622989628645337,0.007341525392343964,4.582296754861307,4.582296754861307,84.51587393895542,27,27,0.049728541998774745,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393895542,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
truncated_svd,0.012060930796631158,0.015622989628650235,0.007341525392346378,4.582296754861313,4.582296754861313,84.51587393898934,27,27,0.050255542002560105,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393898934,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
qsvt_regularized,0.012060930796627343,0.015622989628645337,0.007341525392343964,4.582296754861307,4.582296754861307,84.51587393895542,27,27,0.050788541993824765,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,84.51587393895542,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
huber_irls,0.004721621704089141,0.006224327583334628,0.0026495405357156976,4.770596980153798,4.770596980153798,86.85747188979293,27,27,0.05035599999973783,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,86.85747188979293,nonlinear_noise_sweep_0p002_seed303,nonlinear_noise_sweep,scenario.noise_std,0.002,303
pseudoinverse,0.005271121299945828,0.006845086685788869,0.0031743354863489337,4.761009968527455,4.761009968527455,52.4275986521286,27,27,0.04123279100167565,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.4275986521286,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
ridge,0.005271121299945922,0.006845086685789137,0.003174335486348697,4.76100996852746,4.76100996852746,52.427598652125674,27,27,0.04093299999658484,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.427598652125674,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
truncated_svd,0.005271121299945827,0.006845086685788866,0.0031743354863489337,4.761009968527458,4.761009968527458,52.42759865212864,27,27,0.039391084006638266,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.42759865212864,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
qsvt_regularized,0.005271121299945922,0.006845086685789137,0.003174335486348697,4.76100996852746,4.76100996852746,52.427598652125674,27,27,0.04030495900224196,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.427598652125674,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
huber_irls,0.0018547645166349105,0.0024017391771069094,0.001130597950374741,4.886510413461106,4.886510413461106,52.673440053497565,27,27,0.04282604099716991,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,52.673440053497565,nonlinear_noise_sweep_0p002_seed404,nonlinear_noise_sweep,scenario.noise_std,0.002,404
pseudoinverse,0.0023090609381639423,0.0014532684096095856,0.0028847100290196716,5.012466849608371,5.012466849608371,54.0038682255575,27,27,0.0397094170039054,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.0038682255575,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
ridge,0.0023090609381646804,0.0014532684096109831,0.0028847100290201578,5.01246684960837,5.01246684960837,54.003868225558065,27,27,0.0402076250029495,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.003868225558065,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
truncated_svd,0.0023090609381639423,0.0014532684096095856,0.0028847100290196716,5.012466849608371,5.012466849608371,54.0038682255575,27,27,0.04096441600268008,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.0038682255575,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
qsvt_regularized,0.0023090609381646804,0.0014532684096109831,0.0028847100290201578,5.01246684960837,5.01246684960837,54.003868225558065,27,27,0.04005654100183165,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.003868225558065,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
huber_irls,0.0007843760211755596,0.0006590203630432511,0.0008850194971337754,5.060435837343074,5.060435837343074,54.09279698233308,27,27,0.03810045799764339,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,54.09279698233308,nonlinear_noise_sweep_0p002_seed505,nonlinear_noise_sweep,scenario.noise_std,0.002,505
pseudoinverse,0.0026686446799193474,0.0019752798354516214,0.003179874705285756,4.920360952916055,4.920360952916055,53.57537146349827,27,27,0.046747500004130416,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349827,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
ridge,0.0026686446799195017,0.001975279835451746,0.0031798747052859335,4.920360952916058,4.920360952916058,53.57537146349818,27,27,0.04775579099805327,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349818,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
truncated_svd,0.0026686446799193474,0.0019752798354516214,0.003179874705285756,4.920360952916055,4.920360952916055,53.57537146349827,27,27,0.04868145899672527,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349827,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
qsvt_regularized,0.0026686446799195017,0.001975279835451746,0.0031798747052859335,4.920360952916058,4.920360952916058,53.57537146349818,27,27,0.04749116700259037,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.57537146349818,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
huber_irls,0.0011467851684992313,0.0010076713500225863,0.0012623084824211223,4.9864081490918535,4.9864081490918535,53.524368042530476,27,27,0.0388710409970372,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.524368042530476,nonlinear_noise_sweep_0p002_seed606,nonlinear_noise_sweep,scenario.noise_std,0.002,606
pseudoinverse,0.0019600746388555037,0.0009579374628533205,0.002560715937156335,4.971278618950325,4.971278618950325,53.61071672281484,27,27,0.04318033299932722,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281484,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
ridge,0.001960074638855544,0.000957937462853224,0.0025607159371564283,4.971278618950327,4.971278618950327,53.61071672281793,27,27,0.04111900000134483,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281793,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
truncated_svd,0.0019600746388555037,0.0009579374628533205,0.002560715937156335,4.971278618950325,4.971278618950325,53.61071672281484,27,27,0.04009362500073621,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281484,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
qsvt_regularized,0.001960074638855544,0.000957937462853224,0.0025607159371564283,4.971278618950327,4.971278618950327,53.61071672281793,27,27,0.040736083006777335,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.61071672281793,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
huber_irls,0.0012068174897333626,0.0008377523416123239,0.0014687033014779427,4.984035014681199,4.984035014681199,53.48059634254792,27,27,0.03997712500131456,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,53.48059634254792,nonlinear_noise_sweep_0p002_seed707,nonlinear_noise_sweep,scenario.noise_std,0.002,707
pseudoinverse,0.010453374094328186,0.008145157686585287,0.01221212831047135,4.587248733757118,4.587248733757118,71.32208902076111,27,27,0.049224582995520905,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076111,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
ridge,0.01045337409432797,0.008145157686585087,0.01221212831047112,4.587248733757108,4.587248733757108,71.32208902076036,27,27,0.05026962500414811,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076036,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
truncated_svd,0.010453374094328179,0.008145157686585282,0.012212128310471342,4.587248733757118,4.587248733757118,71.32208902076113,27,27,0.05055129199899966,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076113,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
qsvt_regularized,0.01045337409432797,0.008145157686585087,0.01221212831047112,4.587248733757108,4.587248733757108,71.32208902076036,27,27,0.04790633400261868,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.32208902076036,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
huber_irls,0.003722058192130592,0.002832839190377871,0.0043893186226040696,4.791952055335257,4.791952055335257,71.23977196111173,27,27,0.04079483299574349,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,71.23977196111173,nonlinear_noise_sweep_0p002_seed808,nonlinear_noise_sweep,scenario.noise_std,0.002,808
pseudoinverse,0.008963306886990622,0.007978901381333406,0.009789156629259712,4.431715628427977,4.431715628427977,62.103516985548985,27,27,0.05812245899869595,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.103516985548985,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
ridge,0.008963306886991278,0.007978901381332601,0.009789156629261482,4.431715628427986,4.431715628427986,62.10351698554615,27,27,0.05746529099997133,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.10351698554615,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
truncated_svd,0.008963306886990622,0.007978901381333406,0.009789156629259712,4.431715628427977,4.431715628427977,62.103516985548985,27,27,0.058145666000200436,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.103516985548985,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
qsvt_regularized,0.008963306886991278,0.007978901381332601,0.009789156629261482,4.431715628427986,4.431715628427986,62.10351698554615,27,27,0.05738345900317654,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,62.10351698554615,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
huber_irls,0.0036729068751001704,0.0032224407371441166,0.004046541704238604,4.666848133816385,4.666848133816385,61.6415313157188,27,27,0.04848941599630052,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,61.6415313157188,nonlinear_noise_sweep_0p002_seed909,nonlinear_noise_sweep,scenario.noise_std,0.002,909
pseudoinverse,0.03067238255550759,0.03872700019973912,0.020536238555174075,3.2033280235987487,3.2033280235987487,109.90115812574,27,27,0.057140124998113606,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812574,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
ridge,0.03067238255550999,0.03872700019974198,0.02053623855517598,3.2033280235987442,3.2033280235987442,109.90115812576096,27,27,0.05742974999884609,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812576096,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
truncated_svd,0.0306723825555076,0.03872700019973913,0.020536238555174075,3.2033280235987474,3.2033280235987474,109.90115812574,27,27,0.05663470800209325,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812574,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
qsvt_regularized,0.03067238255550999,0.03872700019974198,0.02053623855517598,3.2033280235987442,3.2033280235987442,109.90115812576096,27,27,0.05786466699646553,6,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.90115812576096,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
huber_irls,0.03212690225302525,0.04046119840686158,0.021688229874724376,3.212627822840765,3.212627822840765,109.33677207138511,27,27,0.08030191600118997,8,False,False,max_iterations reached,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.002,0.1,0.05,1,5.0,weak_area,,109.33677207138511,nonlinear_noise_sweep_0p002_seed1001,nonlinear_noise_sweep,scenario.noise_std,0.002,1001
pseudoinverse,0.002677657310426042,0.002031519787386204,0.00316153183645732,6.39414175127233,6.39414175127233,54.610666253364016,27,27,0.03904691599746002,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,54.610666253364016,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
ridge,0.0026776573104260824,0.0020315197873862594,0.003161531836457353,6.394141751272306,6.394141751272306,54.610666253362844,27,27,0.03878070900100283,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,54.610666253362844,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
truncated_svd,0.002677657310426042,0.002031519787386204,0.00316153183645732,6.39414175127233,6.39414175127233,54.610666253364016,27,27,0.04011387500213459,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,54.610666253364016,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
qsvt_regularized,0.0026776573104260824,0.0020315197873862594,0.003161531836457353,6.394141751272306,6.394141751272306,54.610666253362844,27,27,0.04012970799522009,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,54.610666253362844,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
huber_irls,0.0026422336434416887,0.0020924367235121122,0.0030657086592979434,6.405432658507591,6.405432658507591,54.76622673034543,27,27,0.04007633300352609,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,54.76622673034543,nonlinear_noise_sweep_0p01_seed101,nonlinear_noise_sweep,scenario.noise_std,0.01,101
pseudoinverse,0.0036552401881031365,0.004247434840901608,0.003002522118669468,6.381613500850987,6.381613500850987,72.75698743014122,27,27,0.0498943339989637,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,72.75698743014122,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
ridge,0.0036552401881028867,0.004247434840901221,0.003002522118669391,6.381613500851004,6.381613500851004,72.75698743014144,27,27,0.050618499997654,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,72.75698743014144,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
truncated_svd,0.0036552401881031365,0.004247434840901608,0.003002522118669468,6.381613500850987,6.381613500850987,72.75698743014122,27,27,0.0483452079934068,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,72.75698743014122,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
qsvt_regularized,0.0036552401881028867,0.004247434840901221,0.003002522118669391,6.381613500851004,6.381613500851004,72.75698743014144,27,27,0.04818712500127731,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,72.75698743014144,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
huber_irls,0.002683743041588037,0.002847855189279547,0.002521808335443406,6.442508249051744,6.442508249051744,72.83669940901837,27,27,0.041921916003047954,4,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,72.83669940901837,nonlinear_noise_sweep_0p01_seed202,nonlinear_noise_sweep,scenario.noise_std,0.01,202
pseudoinverse,0.013300537752809634,0.017561168773651985,0.0074031160853228455,5.7815452382181745,5.7815452382181745,84.57840623424927,27,27,0.048951249998935964,5,True,False,,ieee14,pypower,pypower.case14.case14,True,nonlinear_ac_state_estimation,74,27,nonlinear_ac_ieee14,0.01,0.1,0.05,1,5.0,weak_area,,84.57840623424927,nonlinear_noise_sweep_0p01_seed303,nonlinear_noise_sweep,scenario.noise_std,0.01,303
