task_id,instance_id,ieee_case,structural_group_id,realization_order,residual_seed,functional_id,selector,reference_output,sparse_ridge_output,absolute_error,normalized_error,failure_above_frozen_threshold,near_zero_threshold,near_zero_flag,paired_sensitivity_vs_magnitude_outcome,included_in_original_primary_evidence
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562000_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562000.0,coordinate_e0,balanced_magnitude,-7.122903411572459e-05,-7.122903411572459e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562000_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562000.0,coordinate_e0,sensitivity_initial_mean,-7.122903411572459e-05,-7.122903411572459e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562000_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562000.0,signed_difference_e0_minus_e1,balanced_magnitude,-8.689096959939467e-05,-8.689096959939467e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562000_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562000.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-8.689096959939467e-05,-8.689096959939467e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562001_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562001.0,aggregate_e0_to_e3,balanced_magnitude,-3.375358378736688e-05,-3.375358378736688e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562001_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562001.0,aggregate_e0_to_e3,sensitivity_initial_mean,-3.375358378736688e-05,-3.375358378736688e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562001_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562001.0,coordinate_e0,balanced_magnitude,4.993012158218742e-05,4.993012158218742e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562001_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562001.0,coordinate_e0,sensitivity_initial_mean,4.993012158218742e-05,4.993012158218742e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562001_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562001.0,signed_difference_e0_minus_e1,balanced_magnitude,5.605055718173761e-05,5.605055718173761e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562001_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562001.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,5.605055718173761e-05,5.605055718173761e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562002_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562002.0,aggregate_e0_to_e3,balanced_magnitude,5.126542619080227e-05,5.126542619080227e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562002_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562002.0,aggregate_e0_to_e3,sensitivity_initial_mean,5.126542619080227e-05,5.126542619080227e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562002_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562002.0,coordinate_e0,balanced_magnitude,-4.181230492079867e-05,-4.181230492079867e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562002_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562002.0,coordinate_e0,sensitivity_initial_mean,-4.181230492079867e-05,-4.181230492079867e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562002_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562002.0,signed_difference_e0_minus_e1,balanced_magnitude,-8.651689640195868e-05,-8.651689640195868e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562002_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562002.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-8.651689640195868e-05,-8.651689640195868e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562003_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562003.0,aggregate_e0_to_e3,balanced_magnitude,-6.926669804875293e-05,-6.926669804875293e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562003_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562003.0,aggregate_e0_to_e3,sensitivity_initial_mean,-6.926669804875293e-05,-6.926669804875293e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562003_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562003.0,coordinate_e0,balanced_magnitude,-4.327983816394135e-05,-4.327983816394135e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562003_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562003.0,coordinate_e0,sensitivity_initial_mean,-4.327983816394135e-05,-4.327983816394135e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562003_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562003.0,signed_difference_e0_minus_e1,balanced_magnitude,4.703935596768135e-05,4.703935596768135e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562003_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562003.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,4.703935596768135e-05,4.703935596768135e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562004_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562004.0,aggregate_e0_to_e3,balanced_magnitude,9.477075331757371e-05,9.477075331757371e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562004_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562004.0,aggregate_e0_to_e3,sensitivity_initial_mean,9.477075331757371e-05,9.477075331757371e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562004_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562004.0,coordinate_e0,balanced_magnitude,5.484087887369742e-05,5.484087887369742e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562004_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562004.0,coordinate_e0,sensitivity_initial_mean,5.484087887369742e-05,5.484087887369742e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562004_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562004.0,signed_difference_e0_minus_e1,balanced_magnitude,1.975248726911553e-05,1.975248726911553e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562004_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562004.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,1.975248726911553e-05,1.975248726911553e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562005_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562005.0,aggregate_e0_to_e3,balanced_magnitude,3.5106356073331863e-06,3.5106356073331863e-06,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562005_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562005.0,aggregate_e0_to_e3,sensitivity_initial_mean,3.5106356073331863e-06,3.5106356073331863e-06,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562005_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562005.0,coordinate_e0,balanced_magnitude,-5.654964374055886e-05,-5.654964374055886e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562005_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562005.0,coordinate_e0,sensitivity_initial_mean,-5.654964374055886e-05,-5.654964374055886e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562005_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562005.0,signed_difference_e0_minus_e1,balanced_magnitude,-7.889713570829984e-05,-7.889713570829984e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562005_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562005.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,-7.889713570829984e-05,-7.889713570829984e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562006_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562006.0,aggregate_e0_to_e3,balanced_magnitude,1.527081018061876e-05,1.527081018061876e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562006_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562006.0,aggregate_e0_to_e3,sensitivity_initial_mean,1.527081018061876e-05,1.527081018061876e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562006_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562006.0,coordinate_e0,balanced_magnitude,5.115026483323372e-05,5.115026483323372e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562006_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562006.0,coordinate_e0,sensitivity_initial_mean,5.115026483323372e-05,5.115026483323372e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562006_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562006.0,signed_difference_e0_minus_e1,balanced_magnitude,7.391233436408245e-05,7.391233436408245e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562006_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562006.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,7.391233436408245e-05,7.391233436408245e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562007_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562007.0,aggregate_e0_to_e3,balanced_magnitude,-0.000121388129818,-0.000121388129818,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562007_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562007.0,aggregate_e0_to_e3,sensitivity_initial_mean,-0.000121388129818,-0.000121388129818,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562007_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562007.0,coordinate_e0,balanced_magnitude,1.626464858377867e-05,1.626464858377867e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562007_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562007.0,coordinate_e0,sensitivity_initial_mean,1.626464858377867e-05,1.626464858377867e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562007_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562007.0,signed_difference_e0_minus_e1,balanced_magnitude,0.00011292012306,0.00011292012306,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562007_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562007.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,0.00011292012306,0.00011292012306,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562008_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562008.0,aggregate_e0_to_e3,balanced_magnitude,0.0001008411603664,0.0001008411603664,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562008_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562008.0,aggregate_e0_to_e3,sensitivity_initial_mean,0.0001008411603664,0.0001008411603664,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562008_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562008.0,coordinate_e0,balanced_magnitude,5.531666194709366e-05,5.531666194709366e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562008_coordinate_e0,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562008.0,coordinate_e0,sensitivity_initial_mean,5.531666194709366e-05,5.531666194709366e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562008_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562008.0,signed_difference_e0_minus_e1,balanced_magnitude,4.189257860984668e-05,4.189257860984668e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562008_signed_difference_e0_minus_e1,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562008.0,signed_difference_e0_minus_e1,sensitivity_initial_mean,4.189257860984668e-05,4.189257860984668e-05,0.0,0.0,false,1e-06,false,tie,true
ieee57_structural_group_04_realization_01_seed_57201_8x8_held_out_seed57562009_aggregate_e0_to_e3,ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,ieee57_structural_group_04,1,57562009.0,aggregate_e0_to_e3,balanced_magnitude,3.2638351475765953e-05,3.2638351475765953e-05,0.0,0.0,false,1e-06,false,tie,true
