estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.009539156382873669,0.0091091469907541,0.009943528892630296,6.613111862663265,6.613111862663265,328.4256864832649,113,113,1.5302922920018318,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,2,5.0,weak_area,,328.4256864832649,nonlinear_missing_sweep_0p2_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.2,909
qsvt_regularized,0.009539156382873783,0.009109146990753988,0.009943528892630612,6.613111862663245,6.613111862663245,328.4256864832756,113,113,1.2404535000023316,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,2,5.0,weak_area,,328.4256864832756,nonlinear_missing_sweep_0p2_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.2,909
huber_irls,0.0036949017541285842,0.003792622092692574,0.003596310909475695,6.849222363423911,6.849222363423911,330.7331966617216,113,113,0.8870892499980982,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,2,5.0,weak_area,,330.7331966617216,nonlinear_missing_sweep_0p2_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.2,909
pseudoinverse,0.0011705134003320882,0.0014471738237842315,0.0008115396546455691,5.174122507162128,5.174122507162128,241.3552875656995,113,113,1.0556680000008782,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,1,5.0,weak_area,,241.3552875656995,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
ridge,0.0011705134003321693,0.0014471738237844356,0.0008115396546454433,5.174122507162123,5.174122507162123,241.3552875657134,113,113,1.0391460419996292,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,1,5.0,weak_area,,241.3552875657134,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
truncated_svd,0.001170513400332112,0.0014471738237842584,0.0008115396546455906,5.1741225071621155,5.1741225071621155,241.3552875657002,113,113,1.0524535829972592,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,1,5.0,weak_area,,241.3552875657002,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
qsvt_regularized,0.0011705134003321693,0.0014471738237844356,0.0008115396546454433,5.174122507162123,5.174122507162123,241.3552875657134,113,113,1.032674207999662,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,1,5.0,weak_area,,241.3552875657134,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
huber_irls,0.0007239567323961489,0.000808416844718067,0.0006300472285693848,5.1828328446296785,5.1828328446296785,241.92636115272907,113,113,0.8665147080027964,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,265,113,nonlinear_ac_ieee57,0.002,0.2,0.05,1,5.0,weak_area,,241.92636115272907,nonlinear_missing_sweep_0p2_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.2,1001
pseudoinverse,0.0006429506390162559,0.0005239127711028089,0.0007415184409261302,1.7263432616236412,1.7263432616236412,228.97170965464315,113,113,0.9046530829946278,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.97170965464315,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
ridge,0.0006429506390164905,0.0005239127711029599,0.0007415184409264288,1.7263432616236756,1.7263432616236756,228.97170965466037,113,113,0.8539397079948685,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.97170965466037,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
truncated_svd,0.0006429506390161735,0.0005239127711028175,0.0007415184409259827,1.7263432616236465,1.7263432616236465,228.9717096546425,113,113,0.8550429590031854,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.9717096546425,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
qsvt_regularized,0.0006429506390164905,0.0005239127711029599,0.0007415184409264288,1.7263432616236756,1.7263432616236756,228.97170965466037,113,113,0.851690666997456,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.97170965466037,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
huber_irls,0.0006429506390163011,0.0005239127711028711,0.000741518440926165,1.7263432616236565,1.7263432616236565,228.9717096546429,113,113,0.8414575409988174,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.9717096546429,nonlinear_bad_data_ratio_sweep_0p0_seed101,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,101
pseudoinverse,0.0006304864204304873,0.0004707661246623606,0.0007551951253139185,1.6886285290078777,1.6886285290078777,234.8944931562327,113,113,0.8513265830042656,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,234.8944931562327,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
ridge,0.0006304864204303415,0.00047076612466212964,0.0007551951253138186,1.6886285290078509,1.6886285290078509,234.89449315620772,113,113,0.8466034160010167,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,234.89449315620772,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
truncated_svd,0.0006304864204304822,0.00047076612466235933,0.0007551951253139108,1.688628529007841,1.688628529007841,234.89449315623173,113,113,0.842512875002285,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,234.89449315623173,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
qsvt_regularized,0.0006304864204303415,0.00047076612466212964,0.0007551951253138186,1.6886285290078509,1.6886285290078509,234.89449315620772,113,113,0.8380000840043067,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,234.89449315620772,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
huber_irls,0.0006304864204304811,0.00047076612466237066,0.000755195125313902,1.6886285290078509,1.6886285290078509,234.89449315623133,113,113,0.8510065839946037,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,234.89449315623133,nonlinear_bad_data_ratio_sweep_0p0_seed202,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,202
pseudoinverse,0.0005361587473122997,0.0006743109327356258,0.00035095728129414807,1.8093948252206216,1.8093948252206216,229.29642499466934,113,113,0.8356936249983846,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,229.29642499466934,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
ridge,0.0005361587473123432,0.0006743109327357098,0.00035095728129412145,1.8093948252206669,1.8093948252206669,229.29642499471254,113,113,0.8456313330025296,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,229.29642499471254,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
truncated_svd,0.0005361587473123436,0.000674310932735701,0.0003509572812941395,1.8093948252206387,1.8093948252206387,229.29642499466956,113,113,0.866776500006381,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,229.29642499466956,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
qsvt_regularized,0.0005361587473123432,0.0006743109327357098,0.00035095728129412145,1.8093948252206669,1.8093948252206669,229.29642499471254,113,113,0.8843968750006752,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,229.29642499471254,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
huber_irls,0.0005361587473123183,0.000674310932735682,0.0003509572812940983,1.809394825220679,1.809394825220679,229.29642499466956,113,113,0.8713379999971949,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,229.29642499466956,nonlinear_bad_data_ratio_sweep_0p0_seed303,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,303
pseudoinverse,0.0007263188214891057,0.0004218921630181652,0.0009332484541292045,1.578681501605973,1.578681501605973,228.33818166703654,113,113,0.859140667002066,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.33818166703654,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
ridge,0.0007263188214892063,0.0004218921630181993,0.0009332484541293446,1.578681501606036,1.578681501606036,228.33818166702375,113,113,0.8509205420050421,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.33818166702375,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
truncated_svd,0.0007263188214892016,0.00042189216301816336,0.0009332484541293535,1.5786815016059563,1.5786815016059563,228.33818166703765,113,113,0.8371396250004182,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.33818166703765,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
qsvt_regularized,0.0007263188214892063,0.0004218921630181993,0.0009332484541293446,1.578681501606036,1.578681501606036,228.33818166702375,113,113,0.8465272500034189,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.33818166702375,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
huber_irls,0.0007263188214891248,0.000421892163018171,0.0009332484541292316,1.5786815016059659,1.5786815016059659,228.33818166703637,113,113,0.8530244580033468,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,228.33818166703637,nonlinear_bad_data_ratio_sweep_0p0_seed404,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,404
pseudoinverse,0.0007049697190024089,0.0005454224492950975,0.0008324536142532113,1.3502656119439924,1.3502656119439924,226.85336524745495,113,113,0.8736786669978756,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,226.85336524745495,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
ridge,0.0007049697190026782,0.0005454224492951078,0.0008324536142536568,1.3502656119439533,1.3502656119439533,226.8533652474326,113,113,0.8538521669979673,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,226.8533652474326,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
truncated_svd,0.0007049697190024815,0.0005454224492950643,0.0008324536142533546,1.3502656119439351,1.3502656119439351,226.85336524745412,113,113,0.855700167005125,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,226.85336524745412,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
qsvt_regularized,0.0007049697190026782,0.0005454224492951078,0.0008324536142536568,1.3502656119439533,1.3502656119439533,226.8533652474326,113,113,0.8574360830025398,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,226.8533652474326,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
huber_irls,0.0007049697190024373,0.0005454224492951861,0.000832453614253202,1.350265611943986,1.350265611943986,226.85336524745443,113,113,0.867474457998469,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,226.85336524745443,nonlinear_bad_data_ratio_sweep_0p0_seed505,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,505
pseudoinverse,0.0008756258622058575,0.0007917553609808716,0.0009508476977104748,1.434545402953452,1.434545402953452,240.07305027278193,113,113,0.8520178329999908,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,240.07305027278193,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
ridge,0.0008756258622044073,0.0007917553609797846,0.0009508476977087165,1.4345454029534914,1.4345454029534914,240.0730502722654,113,113,0.8514831249995041,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,240.0730502722654,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
truncated_svd,0.0008756258622058474,0.0007917553609808527,0.000950847697710472,1.4345454029534308,1.4345454029534308,240.07305027278122,113,113,0.8493327499963925,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,240.07305027278122,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
qsvt_regularized,0.0008756258622044073,0.0007917553609797846,0.0009508476977087165,1.4345454029534914,1.4345454029534914,240.0730502722654,113,113,0.8542245830030879,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,240.0730502722654,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
huber_irls,0.0008756258622057899,0.0007917553609809613,0.0009508476977102779,1.4345454029534244,1.4345454029534244,240.07305027278133,113,113,0.8548907919976045,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,240.07305027278133,nonlinear_bad_data_ratio_sweep_0p0_seed606,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,606
pseudoinverse,0.0006346437765731317,0.0005995122367558382,0.0006673603682332576,1.6814332144099842,1.6814332144099842,232.4994232011699,113,113,0.8381692909970297,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,232.4994232011699,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
ridge,0.0006346437765730591,0.0005995122367557531,0.0006673603682331958,1.6814332144099946,1.6814332144099946,232.49942320123134,113,113,0.8471956249995856,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,232.49942320123134,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
truncated_svd,0.0006346437765731437,0.0005995122367558866,0.0006673603682332376,1.6814332144099884,1.6814332144099884,232.49942320116944,113,113,0.8485315409998293,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,232.49942320116944,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
qsvt_regularized,0.0006346437765730591,0.0005995122367557531,0.0006673603682331958,1.6814332144099946,1.6814332144099946,232.49942320123134,113,113,0.8511304589992505,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,232.49942320123134,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
huber_irls,0.0006346437765731094,0.0005995122367558037,0.0006673603682332461,1.6814332144099704,1.6814332144099704,232.49942320116992,113,113,0.8881335420010146,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,232.49942320116992,nonlinear_bad_data_ratio_sweep_0p0_seed707,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,707
pseudoinverse,0.000804797188445015,0.0008065223300033152,0.0008030987036988102,1.74956348670647,1.74956348670647,248.32859685887635,113,113,0.8737674589938251,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,248.32859685887635,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
ridge,0.00080479718844504,0.0008065223300033959,0.0008030987036987802,1.7495634867064493,1.7495634867064493,248.3285968589777,113,113,0.8568382500016014,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.0,0,5.0,weak_area,,248.3285968589777,nonlinear_bad_data_ratio_sweep_0p0_seed808,nonlinear_bad_data_ratio_sweep,scenario.bad_data.ratio,0.0,808
