estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.04368253615290782,0.013395363075269808,0.060258856197290954,3.762484483992634,3.762484483992634,6.949774010546157e+18,595,595,0.07655750000412809,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_noise_sweep_0p002_seed404,real_noise_sweep,scenario.noise_std,0.002,404
qsvt_regularized,0.02335607003948788,0.011037344333717477,0.03110911070161581,3.7624862596771353,3.7624862596771353,6.949774010546157e+18,595,595,0.0809072499978356,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_noise_sweep_0p002_seed404,real_noise_sweep,scenario.noise_std,0.002,404
huber_irls,0.04331355090396567,0.010729789079036154,0.06025885184556829,3.952991196457193,3.952991196457193,6.949774010546157e+18,595,595,0.6682746250007767,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187687.44072664838,real_noise_sweep_0p002_seed404,real_noise_sweep,scenario.noise_std,0.002,404
pseudoinverse,0.055529046808388736,0.07247964761920563,0.030346062470949273,4.554795413523695,4.554795413523695,7.329416002456444e+18,593,593,0.13836295800138032,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
ridge,0.05548578544929931,0.07247332939985321,0.030202764826689345,4.5547954290802455,4.5547954290802455,7.329416002456444e+18,593,593,0.07864245899691014,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
truncated_svd,0.05552904680838876,0.07247964761920564,0.030346062470949287,4.554795413523686,4.554795413523686,7.329416002456444e+18,593,593,0.07925404200068442,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
qsvt_regularized,0.05548578544929931,0.07247332939985321,0.030202764826689345,4.5547954290802455,4.5547954290802455,7.329416002456444e+18,593,593,0.07909916599601274,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
huber_irls,0.02929435164527341,0.02820239986574954,0.030343589759823597,4.77911812167477,4.77911812167477,7.329416002456444e+18,593,593,0.5554486659966642,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183458.9181001335,real_noise_sweep_0p002_seed505,real_noise_sweep,scenario.noise_std,0.002,505
pseudoinverse,5.9684038433892805,0.8917820102147019,8.386436976305562,0.8264345922650409,0.8264345922650409,4.507073801510091e+17,598,598,0.1332916249957634,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,184066.4799424855,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
ridge,4.544489753961057,0.6670975360418666,6.3868926115743765,1.0342946824206474,1.0342946824206474,4.507073801510091e+17,598,598,0.07813383300526766,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,184066.4799424855,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
truncated_svd,5.968403843389278,0.8917820102147016,8.386436976305557,0.8264345922650714,0.8264345922650714,4.507073801510091e+17,598,598,0.08038558300177101,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,184066.4799424855,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
qsvt_regularized,4.544489753961057,0.6670975360418666,6.3868926115743765,1.0342946824206474,1.0342946824206474,4.507073801510091e+17,598,598,0.07907370899920352,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,184066.4799424855,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
huber_irls,5.968403843389312,0.8917820102147529,8.3864369763056,0.8264345922650405,0.8264345922650405,4.507073801510091e+17,598,598,0.12256708299537422,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,184066.4799424855,real_noise_sweep_0p002_seed606,real_noise_sweep,scenario.noise_std,0.002,606
pseudoinverse,0.020709155068193003,0.022545971208966432,0.018699792206557847,5.913182182291196,5.913182182291196,1.21644083008473e+18,597,597,0.13336158400488785,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
ridge,0.018397054556115497,0.02252888120386122,0.01303519878215181,5.913182372029275,5.913182372029275,1.21644083008473e+18,597,597,0.07727912499831291,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
truncated_svd,0.020709155068192986,0.022545971208966415,0.01869979220655783,5.9131821822912025,5.9131821822912025,1.21644083008473e+18,597,597,0.08070833300007507,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
qsvt_regularized,0.018397054556115497,0.02252888120386122,0.01303519878215181,5.913182372029275,5.913182372029275,1.21644083008473e+18,597,597,0.0789369580015773,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
huber_irls,0.01703515819843936,0.014597046246398666,0.01915887247168934,6.205668036333993,6.205668036333993,1.21644083008473e+18,597,597,0.6742275829965365,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,187948.99065625682,real_noise_sweep_0p002_seed707,real_noise_sweep,scenario.noise_std,0.002,707
pseudoinverse,0.2212564365966851,0.287743697090999,0.12339040888009234,3.0848236617276603,3.0848236617276603,5.298578484084321e+18,595,595,0.13891116599552333,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
ridge,0.2209383419938635,0.2874526066968986,0.12292769553521728,3.084824301223343,3.084824301223343,5.298578484084321e+18,595,595,0.08095662500272738,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
truncated_svd,0.22125643659668523,0.2877436970909992,0.12339040888009245,3.0848236617276585,3.0848236617276585,5.298578484084321e+18,595,595,0.0807947499997681,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
qsvt_regularized,0.2209383419938635,0.2874526066968986,0.12292769553521728,3.084824301223343,3.084824301223343,5.298578484084321e+18,595,595,0.08269558299798518,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
huber_irls,0.2691881089943479,0.3507738166585479,0.14849513696683395,3.187495600882794,3.187495600882794,5.298578484084321e+18,595,595,0.7537013750043116,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,182788.21797478077,real_noise_sweep_0p002_seed808,real_noise_sweep,scenario.noise_std,0.002,808
pseudoinverse,0.15057183399271232,0.20957724149923873,0.038626028003182045,3.372790489804918,3.372790489804918,4.112500825102541e+18,594,594,0.16048720800608862,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
ridge,0.1504780128577004,0.2095576175237704,0.03799700234660332,3.372790602971072,3.372790602971072,4.112500825102541e+18,594,594,0.0825734999962151,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
truncated_svd,0.1505718339927121,0.20957724149923843,0.038626028003182045,3.37279048980491,3.37279048980491,4.112500825102541e+18,594,594,0.08400062500004424,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
qsvt_regularized,0.1504780128577004,0.2095576175237704,0.03799700234660332,3.372790602971072,3.372790602971072,4.112500825102541e+18,594,594,0.08387537499947939,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
huber_irls,0.11317425693181599,0.1560249915637265,0.03621433634457183,3.514615206270229,3.514615206270229,4.112500825102541e+18,594,594,0.7105505829968024,False,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,183040.22460161266,real_noise_sweep_0p002_seed909,real_noise_sweep,scenario.noise_std,0.002,909
pseudoinverse,0.022018999177905667,0.011147476235870967,0.029055197862620414,4.4639031022137114,4.4639031022137114,3.2663636541270646e+18,596,596,0.14247304099990288,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
ridge,0.02201073934082542,0.011133540669815383,0.02904802646913342,4.463903103348991,4.463903103348991,3.2663636541270646e+18,596,596,0.08540641699801199,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
truncated_svd,0.022018999177905663,0.011147476235870967,0.029055197862620407,4.46390310221371,4.46390310221371,3.2663636541270646e+18,596,596,0.10551850000047125,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
qsvt_regularized,0.02201073934082542,0.011133540669815383,0.02904802646913342,4.463903103348991,4.463903103348991,3.2663636541270646e+18,596,596,0.09278291700320551,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
huber_irls,0.021051278906893574,0.006387201941098187,0.02905469219613265,4.708992893712894,4.708992893712894,3.2663636541270646e+18,596,596,0.5983178749957005,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.002,0.1,0.05,2,5.0,weak_area,,185058.6685260143,real_noise_sweep_0p002_seed1001,real_noise_sweep,scenario.noise_std,0.002,1001
pseudoinverse,0.18520674030861056,0.1863473790699695,0.18406287056873713,5.1060584117994825,5.1060584117994825,1.190996550409937e+18,598,598,0.14040329200361157,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
ridge,0.10299435735205194,0.03731883561169421,0.1406849766705571,5.106083218718405,5.106083218718405,1.190996550409937e+18,598,598,0.09765458299807506,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
truncated_svd,0.18520674030861056,0.18634737906996943,0.1840628705687372,5.106058411799484,5.106058411799484,1.190996550409937e+18,598,598,0.081386083002144,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
qsvt_regularized,0.10299435735205194,0.03731883561169421,0.1406849766705571,5.106083218718405,5.106083218718405,1.190996550409937e+18,598,598,0.08395437499711988,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
huber_irls,0.1786350941593212,0.1860671279394683,0.17090656090904685,5.12856128145011,5.12856128145011,1.190996550409937e+18,598,598,0.3119549580005696,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,186956.34965905585,real_noise_sweep_0p01_seed101,real_noise_sweep,scenario.noise_std,0.01,101
pseudoinverse,7.546199697481216,1.0693203324788207,10.60946785480195,2.8524656414862988,2.8524656414862988,7.111562626659391e+18,594,594,0.14331095799570903,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
ridge,2.3785351181185583,0.33006223288124537,3.3447604664465103,2.978741861402442,2.978741861402442,7.111562626659391e+18,594,594,0.08634133300074609,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
truncated_svd,7.546199697481219,1.069320332478821,10.609467854801954,2.852465641486301,2.852465641486301,7.111562626659391e+18,594,594,0.08239062500069849,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
qsvt_regularized,2.3785351181185583,0.33006223288124537,3.3447604664465103,2.978741861402442,2.978741861402442,7.111562626659391e+18,594,594,0.08351395800127648,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
huber_irls,8.690990176750384,1.2315500889293856,12.218968160245717,2.921482637974614,2.921482637974614,7.111562626659391e+18,594,594,0.7404956669997773,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,187522.73887051386,real_noise_sweep_0p01_seed202,real_noise_sweep,scenario.noise_std,0.01,202
pseudoinverse,0.5707233488330982,0.639957157255564,0.4921224631714899,4.636643682388731,4.636643682388731,5.493504962090518e+18,596,596,0.14623608400142984,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,182351.68962959747,real_noise_sweep_0p01_seed303,real_noise_sweep,scenario.noise_std,0.01,303
ridge,0.5648255322493719,0.6334810075258184,0.4868591287176374,4.636665190388885,4.636665190388885,5.493504962090518e+18,596,596,0.08396229200297967,True,False,,ieee300,pypower,pypower.case300.case300,True,ac_power_flow_linearized,910,599,real_ieee300_ac_linearized,0.01,0.1,0.05,2,5.0,weak_area,,182351.68962959747,real_noise_sweep_0p01_seed303,real_noise_sweep,scenario.noise_std,0.01,303
